Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Ivica Zubac,LAC,72,"1,326.1",596.0,236,386.0,0.611,0,2,0.0,124,166,0.747,198,346,544,82,16,66,61,168,NBA 2019-2020 Regular_Season Players Statistic
Ante Zizic,CLE,22,220.6,96.0,41,72.0,0.569,0,0,0.0,14,19,0.737,18,48,66,6,7,5,10,27,NBA 2019-2020 Regular_Season Players Statistic
Tyler Zeller,SAS,2,3.9,2.0,1,4.0,0.25,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,0,NBA 2019-2020 Regular_Season Players Statistic
Cody Zeller,CHA,58,"1,340.7",642.0,251,479.0,0.524,18,75,0.24,122,179,0.682,160,251,411,88,40,25,75,140,NBA 2019-2020 Regular_Season Players Statistic
Trae Young,ATL,60,"2,120.1",1.778,546,1.249,0.437,205,568,0.361,481,559,0.86,32,223,255,560,65,8,289,104,NBA 2019-2020 Regular_Season Players Statistic
Thaddeus Young,CHI,64,"1,590.7",659.0,269,601.0,0.448,79,222,0.356,42,72,0.583,94,221,315,117,92,23,102,134,NBA 2019-2020 Regular_Season Players Statistic
Justin Wright-Foreman,UTA,4,45.2,19.0,7,20.0,0.35,2,10,0.2,3,4,0.75,0,5,5,7,2,0,3,5,NBA 2019-2020 Regular_Season Players Statistic
Delon Wright,DAL,73,"1,569.8",504.0,190,411.0,0.462,47,127,0.37,77,100,0.77,70,210,280,244,85,23,73,93,NBA 2019-2020 Regular_Season Players Statistic
Christian Wood,DET,62,"1,324.6",810.0,288,508.0,0.567,54,140,0.386,180,242,0.744,104,286,390,60,34,54,84,98,NBA 2019-2020 Regular_Season Players Statistic
Justise Winslow,MIA,11,352.3,124.0,50,129.0,0.388,6,27,0.222,18,27,0.667,16,57,73,44,7,5,24,38,NBA 2019-2020 Regular_Season Players Statistic
D.J. Wilson,MIL,37,362.9,133.0,52,132.0,0.394,18,73,0.247,11,18,0.611,12,80,92,25,3,5,19,33,NBA 2019-2020 Regular_Season Players Statistic
Zion Williamson,NOP,24,668.2,540.0,210,360.0,0.583,6,14,0.429,114,178,0.64,64,86,150,50,16,9,59,42,NBA 2019-2020 Regular_Season Players Statistic
Nigel Williams-Goss,UTA,10,49.8,14.0,5,16.0,0.313,2,7,0.286,2,2,1.0,2,4,6,6,3,1,3,6,NBA 2019-2020 Regular_Season Players Statistic
Robert Williams,BOS,29,387.8,150.0,64,88.0,0.727,0,0,0.0,22,34,0.647,40,88,128,27,22,35,20,51,NBA 2019-2020 Regular_Season Players Statistic
Marvin Williams,MIL,58,"1,128.9",343.0,119,267.0,0.446,56,156,0.359,49,57,0.86,30,153,183,60,36,30,33,103,NBA 2019-2020 Regular_Season Players Statistic
Lou Williams,LAC,65,"1,863.9",1.185,391,936.0,0.418,111,315,0.352,292,339,0.861,31,170,201,365,43,12,182,80,NBA 2019-2020 Regular_Season Players Statistic
Kenrich Williams,NOP,39,831.8,136.0,51,147.0,0.347,25,97,0.258,9,26,0.346,51,136,187,57,27,21,22,88,NBA 2019-2020 Regular_Season Players Statistic
Johnathan Williams,WAS,15,179.8,45.0,19,34.0,0.559,0,2,0.0,7,13,0.538,24,40,64,8,1,8,5,16,NBA 2019-2020 Regular_Season Players Statistic
Grant Williams,BOS,69,"1,043.2",237.0,87,211.0,0.412,24,96,0.25,39,54,0.722,59,119,178,68,30,36,50,163,NBA 2019-2020 Regular_Season Players Statistic
Andrew Wiggins,GSW,54,"1,858.9",1.175,437,978.0,0.447,111,334,0.332,190,268,0.709,66,208,274,198,45,53,132,127,NBA 2019-2020 Regular_Season Players Statistic
Hassan Whiteside,POR,67,"2,008.4",1.04,436,702.0,0.621,4,7,0.571,164,239,0.686,258,647,905,78,26,196,120,196,NBA 2019-2020 Regular_Season Players Statistic
Derrick White,SAS,68,"1,676.7",765.0,253,552.0,0.458,79,216,0.366,180,211,0.853,35,188,223,241,44,59,89,152,NBA 2019-2020 Regular_Season Players Statistic
Coby White,CHI,65,"1,674.0",859.0,312,792.0,0.394,133,376,0.354,102,129,0.791,28,202,230,175,49,6,109,117,NBA 2019-2020 Regular_Season Players Statistic
Russell Westbrook,HOU,57,"2,049.2",1.553,604,1.281,0.472,55,213,0.258,290,380,0.763,100,351,451,401,93,20,255,200,NBA 2019-2020 Regular_Season Players Statistic
Quinndary Weatherspoon,SAS,11,77.8,12.0,5,17.0,0.294,1,5,0.2,1,2,0.5,1,6,7,11,3,1,5,8,NBA 2019-2020 Regular_Season Players Statistic
Paul Watson,TOR,10,87.2,31.0,10,26.0,0.385,4,12,0.333,7,9,0.778,2,15,17,8,4,1,3,5,NBA 2019-2020 Regular_Season Players Statistic
Tremont Waters,BOS,11,118.7,40.0,14,49.0,0.286,4,24,0.167,8,8,1.0,0,12,12,16,10,2,15,13,NBA 2019-2020 Regular_Season Players Statistic
Yuta Watanabe,MEM,18,104.8,36.0,15,34.0,0.441,3,8,0.375,3,8,0.375,7,13,20,5,5,1,2,9,NBA 2019-2020 Regular_Season Players Statistic
P.J. Washington,CHA,58,"1,759.0",710.0,268,589.0,0.455,86,230,0.374,88,136,0.647,58,258,316,123,51,44,93,158,NBA 2019-2020 Regular_Season Players Statistic
T.J. Warren,IND,67,"2,202.5",1.326,534,997.0,0.536,91,226,0.403,167,204,0.819,68,212,280,99,78,34,84,187,NBA 2019-2020 Regular_Season Players Statistic
Brad Wanamaker,BOS,71,"1,369.1",487.0,162,362.0,0.448,37,102,0.363,126,136,0.926,22,122,144,179,61,14,76,133,NBA 2019-2020 Regular_Season Players Statistic
"Derrick Walton, Jr.",DET,26,248.3,53.0,18,39.0,0.462,10,24,0.417,7,9,0.778,2,14,16,27,7,0,5,21,NBA 2019-2020 Regular_Season Players Statistic
Tyrone Wallace,ATL,14,160.4,40.0,14,44.0,0.318,1,15,0.067,11,17,0.647,3,19,22,13,7,1,10,19,NBA 2019-2020 Regular_Season Players Statistic
Lonnie Walker,SAS,61,988.2,389.0,152,357.0,0.426,41,101,0.406,44,61,0.721,23,116,139,68,32,14,44,78,NBA 2019-2020 Regular_Season Players Statistic
Kemba Walker,BOS,56,"1,742.5",1.145,378,889.0,0.425,180,473,0.381,209,242,0.864,36,181,217,268,48,28,117,91,NBA 2019-2020 Regular_Season Players Statistic
Dion Waiters,LAL,10,207.4,111.0,41,99.0,0.414,15,47,0.319,14,17,0.824,2,22,24,20,4,6,16,21,NBA 2019-2020 Regular_Season Players Statistic
Moe Wagner,WAS,45,835.3,393.0,145,266.0,0.545,25,80,0.313,78,95,0.821,56,163,219,56,28,19,66,152,NBA 2019-2020 Regular_Season Players Statistic
Dean Wade,CLE,12,71.4,20.0,9,13.0,0.692,2,4,0.5,0,1,0.0,3,16,19,2,2,4,3,8,NBA 2019-2020 Regular_Season Players Statistic
Nikola Vucevic,ORL,62,"1,998.3",1.215,493,1.033,0.477,98,289,0.339,131,167,0.784,140,533,673,222,54,47,88,135,NBA 2019-2020 Regular_Season Players Statistic
Noah Vonleh,DEN,36,377.7,132.0,52,92.0,0.565,3,15,0.2,25,32,0.781,37,87,124,28,11,6,21,40,NBA 2019-2020 Regular_Season Players Statistic
Gabe Vincent,MIA,9,82.8,22.0,8,37.0,0.216,6,27,0.222,0,0,0.0,0,5,5,6,5,0,1,6,NBA 2019-2020 Regular_Season Players Statistic
Fred VanVleet,TOR,54,"1,928.2",952.0,319,773.0,0.413,146,374,0.39,168,198,0.848,18,185,203,357,100,17,121,132,NBA 2019-2020 Regular_Season Players Statistic
Jarred Vanderbilt,MIN,11,46.6,12.0,5,8.0,0.625,0,1,0.0,2,2,1.0,3,6,9,2,3,1,7,6,NBA 2019-2020 Regular_Season Players Statistic
Denzel Valentine,CHI,36,487.8,246.0,97,237.0,0.409,46,137,0.336,6,8,0.75,9,65,74,43,26,6,26,51,NBA 2019-2020 Regular_Season Players Statistic
Jonas Valanciunas,MEM,70,"1,845.2",1.044,432,739.0,0.585,32,91,0.352,148,200,0.74,213,575,788,131,30,76,127,185,NBA 2019-2020 Regular_Season Players Statistic
Jarrod Uthoff,WAS,7,53.2,19.0,7,18.0,0.389,3,9,0.333,2,2,1.0,2,4,6,0,1,0,0,2,NBA 2019-2020 Regular_Season Players Statistic
Myles Turner,IND,62,"1,825.9",749.0,268,587.0,0.457,86,250,0.344,127,169,0.751,86,321,407,72,46,132,85,166,NBA 2019-2020 Regular_Season Players Statistic
Evan Turner,ATL,19,251.5,62.0,25,67.0,0.373,0,5,0.0,12,14,0.857,8,30,38,38,9,8,26,20,NBA 2019-2020 Regular_Season Players Statistic
Rayjon Tucker,UTA,20,161.4,62.0,20,43.0,0.465,3,17,0.176,19,23,0.826,3,17,20,5,1,1,8,10,NBA 2019-2020 Regular_Season Players Statistic
P.J. Tucker,HOU,72,"2,467.2",500.0,177,426.0,0.415,107,299,0.358,39,48,0.813,112,364,476,115,77,36,72,229,NBA 2019-2020 Regular_Season Players Statistic
Allonzo Trier,NYK,24,290.7,155.0,51,106.0,0.481,19,53,0.358,34,43,0.791,6,23,29,28,3,4,22,29,NBA 2019-2020 Regular_Season Players Statistic
"Gary Trent, Jr.",POR,61,"1,331.9",541.0,196,441.0,0.444,112,268,0.418,37,45,0.822,25,75,100,61,48,16,21,90,NBA 2019-2020 Regular_Season Players Statistic
Karl-Anthony Towns,MIN,35,"1,187.0",926.0,316,622.0,0.508,114,277,0.412,180,226,0.796,95,283,378,153,33,42,110,117,NBA 2019-2020 Regular_Season Players Statistic
Juan Toscano-Anderson,GSW,13,272.0,69.0,29,63.0,0.46,8,23,0.348,3,5,0.6,9,43,52,26,13,5,16,30,NBA 2019-2020 Regular_Season Players Statistic
Anthony Tolliver,MEM,55,871.9,200.0,65,182.0,0.357,49,145,0.338,21,29,0.724,34,120,154,42,19,11,34,74,NBA 2019-2020 Regular_Season Players Statistic
Matisse Thybulle,PHI,65,"1,287.4",305.0,112,265.0,0.423,56,157,0.357,25,41,0.61,44,63,107,79,94,47,51,141,NBA 2019-2020 Regular_Season Players Statistic
Sindarius Thornwell,NOP,2,35.5,16.0,6,11.0,0.545,2,4,0.5,2,4,0.5,0,4,4,4,1,1,2,2,NBA 2019-2020 Regular_Season Players Statistic
Tristan Thompson,CLE,57,"1,721.5",684.0,288,562.0,0.512,9,23,0.391,99,161,0.615,226,351,577,120,33,50,103,124,NBA 2019-2020 Regular_Season Players Statistic
Matt Thomas,TOR,41,439.9,202.0,73,150.0,0.487,47,99,0.475,9,12,0.75,9,52,61,22,10,1,16,38,NBA 2019-2020 Regular_Season Players Statistic
Lance Thomas,BRK,7,97.8,24.0,8,23.0,0.348,4,13,0.308,4,4,1.0,2,11,13,6,0,0,6,11,NBA 2019-2020 Regular_Season Players Statistic
Khyri Thomas,DET,8,61.2,17.0,5,17.0,0.294,5,14,0.357,2,4,0.5,1,0,1,3,3,0,3,9,NBA 2019-2020 Regular_Season Players Statistic
Isaiah Thomas,WAS,40,924.8,488.0,174,426.0,0.408,78,189,0.413,62,76,0.816,11,57,68,146,13,6,77,77,NBA 2019-2020 Regular_Season Players Statistic
Daniel Theis,BOS,65,"1,566.1",601.0,241,426.0,0.566,32,96,0.333,87,114,0.763,140,286,426,111,37,84,54,219,NBA 2019-2020 Regular_Season Players Statistic
Garrett Temple,BRK,62,"1,729.7",641.0,222,587.0,0.378,127,386,0.329,70,87,0.805,29,189,218,156,49,29,62,108,NBA 2019-2020 Regular_Season Players Statistic
Jeff Teague,ATL,59,"1,464.3",641.0,213,489.0,0.436,43,117,0.368,172,197,0.873,27,115,142,308,44,19,116,106,NBA 2019-2020 Regular_Season Players Statistic
Jayson Tatum,BOS,66,"2,265.1",1.547,552,1.226,0.45,189,469,0.403,254,313,0.812,64,396,460,200,93,57,155,136,NBA 2019-2020 Regular_Season Players Statistic
Caleb Swanigan,POR,27,288.1,65.0,28,47.0,0.596,0,2,0.0,9,17,0.529,27,73,100,31,3,7,37,62,NBA 2019-2020 Regular_Season Players Statistic
Edmond Sumner,IND,31,446.8,152.0,61,142.0,0.43,14,53,0.264,16,29,0.552,11,35,46,55,15,9,22,44,NBA 2019-2020 Regular_Season Players Statistic
Max Strus,CHI,2,6.2,5.0,2,3.0,0.667,0,1,0.0,1,1,1.0,1,0,1,0,0,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Omari Spellman,GSW,49,886.0,370.0,127,295.0,0.431,43,110,0.391,73,92,0.793,77,142,219,47,33,24,54,63,NBA 2019-2020 Regular_Season Players Statistic
Tony Snell,DET,59,"1,641.1",474.0,170,382.0,0.445,102,254,0.402,32,32,1.0,9,102,111,127,32,15,31,101,NBA 2019-2020 Regular_Season Players Statistic
Zhaire Smith,PHI,7,32.3,8.0,3,11.0,0.273,0,3,0.0,2,4,0.5,0,2,2,2,3,0,2,4,NBA 2019-2020 Regular_Season Players Statistic
J.R. Smith,LAL,6,78.9,17.0,7,22.0,0.318,1,11,0.091,2,2,1.0,0,5,5,3,1,0,4,5,NBA 2019-2020 Regular_Season Players Statistic
Ish Smith,WAS,68,"1,787.0",740.0,308,689.0,0.447,62,169,0.367,62,86,0.721,30,189,219,334,59,30,95,106,NBA 2019-2020 Regular_Season Players Statistic
Dennis Smith,NYK,34,537.4,187.0,72,211.0,0.341,16,54,0.296,27,53,0.509,21,57,78,98,28,8,58,65,NBA 2019-2020 Regular_Season Players Statistic
Marcus Smart,BOS,60,"1,919.3",776.0,256,682.0,0.375,137,395,0.347,127,152,0.836,42,183,225,291,101,29,104,162,NBA 2019-2020 Regular_Season Players Statistic
Alen Smailagic,GSW,14,138.9,59.0,20,40.0,0.5,3,13,0.231,16,19,0.842,10,17,27,13,3,4,11,14,NBA 2019-2020 Regular_Season Players Statistic
Anfernee Simons,POR,70,"1,448.7",579.0,214,536.0,0.399,75,226,0.332,76,92,0.826,25,127,152,97,26,10,61,135,NBA 2019-2020 Regular_Season Players Statistic
Ben Simmons,PHI,57,"2,016.9",937.0,375,647.0,0.58,2,7,0.286,185,298,0.621,113,331,444,455,119,33,200,186,NBA 2019-2020 Regular_Season Players Statistic
Chris Silva,MIA,44,346.2,133.0,48,78.0,0.615,0,3,0.0,37,55,0.673,60,66,126,23,9,21,32,85,NBA 2019-2020 Regular_Season Players Statistic
Pascal Siakam,TOR,60,"2,110.3",1.371,500,1.104,0.453,131,365,0.359,240,303,0.792,64,375,439,207,61,53,148,170,NBA 2019-2020 Regular_Season Players Statistic
Iman Shumpert,BRK,13,240.6,54.0,21,64.0,0.328,8,33,0.242,4,7,0.571,9,25,34,12,12,2,10,21,NBA 2019-2020 Regular_Season Players Statistic
Marial Shayok,PHI,4,27.9,11.0,3,12.0,0.25,2,6,0.333,3,4,0.75,1,6,7,1,0,1,3,4,NBA 2019-2020 Regular_Season Players Statistic
Landry Shamet,LAC,53,"1,452.0",492.0,158,391.0,0.404,111,296,0.375,65,76,0.855,6,94,100,99,20,10,42,142,NBA 2019-2020 Regular_Season Players Statistic
Collin Sexton,CLE,65,"2,142.6",1.349,513,1.086,0.472,97,255,0.38,226,267,0.846,61,143,204,192,65,7,158,142,NBA 2019-2020 Regular_Season Players Statistic
Thabo Sefolosha,HOU,41,435.8,92.0,37,91.0,0.407,15,54,0.278,3,8,0.375,21,72,93,25,24,12,15,43,NBA 2019-2020 Regular_Season Players Statistic
Mike Scott,PHI,68,"1,207.0",408.0,149,350.0,0.426,80,217,0.369,30,37,0.811,65,183,248,56,21,5,26,96,NBA 2019-2020 Regular_Season Players Statistic
Dennis Schroder,OKC,65,"1,998.9",1.229,453,965.0,0.469,125,325,0.385,198,236,0.839,19,217,236,262,45,14,166,146,NBA 2019-2020 Regular_Season Players Statistic
Admiral Schofield,WAS,33,368.3,99.0,35,92.0,0.38,19,61,0.311,10,15,0.667,7,40,47,15,8,4,7,50,NBA 2019-2020 Regular_Season Players Statistic
Tomas Satoransky,CHI,65,"1,877.9",644.0,237,551.0,0.43,64,199,0.322,106,121,0.876,76,178,254,354,80,7,130,135,NBA 2019-2020 Regular_Season Players Statistic
Dario Saric,PHX,66,"1,631.8",704.0,256,538.0,0.476,84,235,0.357,108,128,0.844,100,306,406,123,37,16,88,156,NBA 2019-2020 Regular_Season Players Statistic
JaKarr Sampson,IND,34,470.6,156.0,68,115.0,0.591,2,13,0.154,18,27,0.667,20,68,88,21,16,12,15,64,NBA 2019-2020 Regular_Season Players Statistic
Luka Samanic,SAS,3,48.4,16.0,5,16.0,0.313,3,8,0.375,3,4,0.75,1,9,10,6,0,2,2,6,NBA 2019-2020 Regular_Season Players Statistic
Domantas Sabonis,IND,62,"2,158.7",1.147,458,848.0,0.54,17,67,0.254,214,296,0.723,189,582,771,310,47,30,170,195,NBA 2019-2020 Regular_Season Players Statistic
D'Angelo Russell,MIN,45,"1,452.1",1.039,360,846.0,0.426,158,431,0.367,161,199,0.809,17,160,177,285,48,13,147,86,NBA 2019-2020 Regular_Season Players Statistic
Ricky Rubio,PHX,65,"2,016.4",847.0,287,692.0,0.415,78,216,0.361,195,226,0.863,46,258,304,570,94,11,173,167,NBA 2019-2020 Regular_Season Players Statistic
Terry Rozier,CHA,63,"2,164.4",1.134,398,941.0,0.423,172,423,0.407,166,190,0.874,50,226,276,259,61,10,141,126,NBA 2019-2020 Regular_Season Players Statistic
Terrence Ross,ORL,69,"1,889.1",1.016,341,846.0,0.403,177,504,0.351,157,184,0.853,13,209,222,82,77,24,70,109,NBA 2019-2020 Regular_Season Players Statistic
Derrick Rose,DET,50,"1,297.6",904.0,369,753.0,0.49,45,147,0.306,121,139,0.871,27,94,121,278,40,16,126,49,NBA 2019-2020 Regular_Season Players Statistic
Rajon Rondo,LAL,48,984.2,342.0,137,328.0,0.418,41,125,0.328,27,41,0.659,23,119,142,240,40,2,91,58,NBA 2019-2020 Regular_Season Players Statistic
Isaiah Roby,OKC,3,11.4,0.0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,NBA 2019-2020 Regular_Season Players Statistic
Mitchell Robinson,NYK,61,"1,412.5",590.0,253,341.0,0.742,0,0,0.0,84,148,0.568,186,242,428,36,52,119,37,194,NBA 2019-2020 Regular_Season Players Statistic
Justin Robinson,WAS,9,48.7,13.0,5,12.0,0.417,3,5,0.6,0,0,0.0,1,4,5,7,0,1,3,2,NBA 2019-2020 Regular_Season Players Statistic
Jerome Robinson,WAS,63,979.2,319.0,115,310.0,0.371,49,153,0.32,40,57,0.702,13,116,129,87,28,17,49,112,NBA 2019-2020 Regular_Season Players Statistic
Glenn Robinson,PHI,62,"1,786.4",727.0,288,591.0,0.487,77,197,0.391,74,86,0.86,81,189,270,96,54,16,56,100,NBA 2019-2020 Regular_Season Players Statistic
Duncan Robinson,MIA,73,"2,165.6",983.0,323,687.0,0.47,270,606,0.446,67,72,0.931,10,222,232,102,35,19,70,193,NBA 2019-2020 Regular_Season Players Statistic
Andre Roberson,OKC,7,86.9,20.0,8,29.0,0.276,3,14,0.214,1,2,0.5,7,20,27,4,1,3,2,13,NBA 2019-2020 Regular_Season Players Statistic
Austin Rivers,HOU,68,"1,593.9",596.0,211,501.0,0.421,96,270,0.356,78,111,0.703,27,148,175,113,49,10,50,129,NBA 2019-2020 Regular_Season Players Statistic
Josh Richardson,PHI,55,"1,693.2",755.0,278,646.0,0.43,85,249,0.341,114,141,0.809,41,133,174,162,52,36,104,136,NBA 2019-2020 Regular_Season Players Statistic
Naz Reid,MIN,30,495.5,269.0,100,243.0,0.412,32,97,0.33,37,53,0.698,34,90,124,35,19,22,22,83,NBA 2019-2020 Regular_Season Players Statistic
J.J. Redick,NOP,60,"1,581.0",917.0,286,631.0,0.453,180,397,0.453,165,185,0.892,10,141,151,119,20,10,75,96,NBA 2019-2020 Regular_Season Players Statistic
Cam Reddish,ATL,58,"1,550.7",610.0,213,554.0,0.384,83,250,0.332,101,126,0.802,35,181,216,87,62,28,96,132,NBA 2019-2020 Regular_Season Players Statistic
Josh Reaves,DAL,4,28.3,8.0,3,9.0,0.333,0,2,0.0,2,2,1.0,1,2,3,3,0,0,0,5,NBA 2019-2020 Regular_Season Players Statistic
Julius Randle,NYK,64,"2,080.5",1.248,463,1.006,0.46,64,231,0.277,258,352,0.733,151,471,622,198,51,22,193,178,NBA 2019-2020 Regular_Season Players Statistic
Chasson Randle,GSW,3,40.4,5.0,0,4.0,0.0,0,2,0.0,5,6,0.833,0,2,2,5,2,0,0,3,NBA 2019-2020 Regular_Season Players Statistic
Taurean Prince,BRK,64,"1,857.4",773.0,278,739.0,0.376,146,431,0.339,71,89,0.798,50,331,381,116,57,25,127,159,NBA 2019-2020 Regular_Season Players Statistic
Norman Powell,TOR,52,"1,478.8",830.0,296,598.0,0.495,109,273,0.399,129,153,0.843,26,164,190,91,60,21,77,108,NBA 2019-2020 Regular_Season Players Statistic
Dwight Powell,DAL,40,"1,060.6",376.0,146,229.0,0.638,10,39,0.256,74,111,0.667,75,152,227,59,35,21,36,102,NBA 2019-2020 Regular_Season Players Statistic
Kristaps Porzingis,DAL,57,"1,813.8",1.164,398,932.0,0.427,142,403,0.352,226,283,0.799,100,440,540,102,41,115,92,185,NBA 2019-2020 Regular_Season Players Statistic
Bobby Portis,NYK,66,"1,393.4",668.0,265,589.0,0.45,67,187,0.358,71,93,0.763,80,258,338,98,32,18,73,110,NBA 2019-2020 Regular_Season Players Statistic
Otto Porter,CHI,14,330.8,167.0,62,140.0,0.443,24,62,0.387,19,27,0.704,13,35,48,25,15,6,11,31,NBA 2019-2020 Regular_Season Players Statistic
"Michael Porter, Jr.",DEN,55,903.3,512.0,195,383.0,0.509,62,147,0.422,60,72,0.833,66,193,259,46,27,25,49,100,NBA 2019-2020 Regular_Season Players Statistic
"Kevin Porter, Jr.",CLE,50,"1,161.8",498.0,186,421.0,0.442,53,158,0.335,73,101,0.723,22,140,162,109,46,14,93,135,NBA 2019-2020 Regular_Season Players Statistic
Jordan Poole,GSW,57,"1,273.9",503.0,167,502.0,0.333,74,265,0.279,95,119,0.798,9,109,118,134,35,10,74,94,NBA 2019-2020 Regular_Season Players Statistic
Shamorie Ponds,TOR,4,10.6,9.0,3,5.0,0.6,1,2,0.5,2,2,1.0,0,1,1,2,0,1,0,2,NBA 2019-2020 Regular_Season Players Statistic
Vincent Poirier,BOS,22,130.0,41.0,17,36.0,0.472,1,2,0.5,6,7,0.857,13,30,43,8,2,9,8,25,NBA 2019-2020 Regular_Season Players Statistic
Jakob Poeltl,SAS,66,"1,171.0",372.0,166,266.0,0.624,0,0,0.0,40,86,0.465,131,244,375,116,37,95,54,126,NBA 2019-2020 Regular_Season Players Statistic
Mason Plumlee,DEN,61,"1,057.2",437.0,177,288.0,0.615,0,5,0.0,83,155,0.535,98,219,317,154,33,38,82,143,NBA 2019-2020 Regular_Season Players Statistic
Theo Pinson,BRK,33,365.5,120.0,45,155.0,0.29,15,80,0.188,15,16,0.938,10,44,54,56,17,4,33,35,NBA 2019-2020 Regular_Season Players Statistic
Norvel Pelle,PHI,24,231.7,57.0,25,48.0,0.521,0,1,0.0,7,14,0.5,20,52,72,8,3,31,18,55,NBA 2019-2020 Regular_Season Players Statistic
Elfrid Payton,NYK,45,"1,245.9",449.0,193,440.0,0.439,14,69,0.203,49,86,0.57,52,160,212,323,70,17,96,89,NBA 2019-2020 Regular_Season Players Statistic
