Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Gary Payton II,WAS,29,431.7,113.0,48,116.0,0.414,13,46,0.283,4,8,0.5,26,54,80,48,33,7,20,54,NBA 2019-2020 Regular_Season Players Statistic
Cameron Payne,PHX,8,183.2,87.0,33,68.0,0.485,15,29,0.517,6,7,0.857,4,27,31,24,8,2,11,20,NBA 2019-2020 Regular_Season Players Statistic
Chris Paul,OKC,70,"2,207.6",1.232,434,887.0,0.489,111,304,0.365,253,279,0.907,26,323,349,472,111,11,161,158,NBA 2019-2020 Regular_Season Players Statistic
Justin Patton,OKC,5,24.2,9.0,4,10.0,0.4,1,4,0.25,0,0,0.0,1,4,5,2,0,0,2,4,NBA 2019-2020 Regular_Season Players Statistic
Patrick Patterson,LAC,59,776.2,292.0,95,233.0,0.408,67,172,0.39,35,43,0.814,35,116,151,41,7,3,21,54,NBA 2019-2020 Regular_Season Players Statistic
Anzejs Pasecniks,WAS,27,436.9,156.0,61,116.0,0.526,0,3,0.0,34,58,0.586,42,65,107,18,9,12,24,75,NBA 2019-2020 Regular_Season Players Statistic
Eric Paschall,GSW,60,"1,653.9",837.0,318,640.0,0.497,37,129,0.287,164,212,0.774,82,193,275,127,32,13,94,125,NBA 2019-2020 Regular_Season Players Statistic
Chandler Parsons,ATL,5,54.2,14.0,5,18.0,0.278,4,14,0.286,0,0,0.0,1,6,7,3,4,1,3,3,NBA 2019-2020 Regular_Season Players Statistic
Jabari Parker,SAC,38,917.9,531.0,219,429.0,0.51,32,119,0.269,61,81,0.753,61,153,214,68,45,16,64,99,NBA 2019-2020 Regular_Season Players Statistic
Jeremy Pargo,GSW,3,44.3,25.0,11,22.0,0.5,3,7,0.429,0,1,0.0,1,2,3,8,1,0,4,8,NBA 2019-2020 Regular_Season Players Statistic
Tariq Owens,PHX,3,15.4,4.0,1,5.0,0.2,0,2,0.0,2,2,1.0,2,1,3,0,1,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
"Kelly Oubre, Jr.",PHX,56,"1,933.4",1.046,373,826.0,0.452,108,307,0.352,192,246,0.78,67,294,361,85,71,40,83,192,NBA 2019-2020 Regular_Season Players Statistic
Cedi Osman,CLE,65,"1,910.3",718.0,266,609.0,0.437,123,321,0.383,63,94,0.67,39,192,231,154,54,16,91,160,NBA 2019-2020 Regular_Season Players Statistic
Miye Oni,UTA,10,109.1,35.0,12,32.0,0.375,7,19,0.368,4,5,0.8,5,12,17,4,4,2,4,9,NBA 2019-2020 Regular_Season Players Statistic
Kelly Olynyk,MIA,67,"1,300.4",549.0,184,398.0,0.462,95,234,0.406,86,100,0.86,44,261,305,116,45,23,71,173,NBA 2019-2020 Regular_Season Players Statistic
Victor Oladipo,IND,19,528.2,275.0,97,246.0,0.394,33,104,0.317,48,59,0.814,9,66,75,56,17,4,47,36,NBA 2019-2020 Regular_Season Players Statistic
KZ Okpala,MIA,5,26.0,7.0,3,5.0,0.6,0,1,0.0,1,2,0.5,1,4,5,1,2,1,1,2,NBA 2019-2020 Regular_Season Players Statistic
Josh Okogie,MIN,62,"1,547.3",533.0,170,398.0,0.427,41,154,0.266,152,191,0.796,87,181,268,99,68,26,87,139,NBA 2019-2020 Regular_Season Players Statistic
Elie Okobo,PHX,55,718.7,219.0,72,181.0,0.398,25,71,0.352,50,71,0.704,16,74,90,115,24,4,38,54,NBA 2019-2020 Regular_Season Players Statistic
Jahlil Okafor,NOP,30,467.0,243.0,101,162.0,0.623,1,3,0.333,40,62,0.645,48,79,127,37,7,22,38,67,NBA 2019-2020 Regular_Season Players Statistic
Semi Ojeleye,BOS,69,"1,010.6",236.0,80,196.0,0.408,48,127,0.378,28,32,0.875,26,119,145,37,21,5,19,80,NBA 2019-2020 Regular_Season Players Statistic
Kyle O'Quinn,PHI,29,312.6,102.0,42,85.0,0.494,7,27,0.259,11,20,0.55,34,82,116,51,7,24,20,37,NBA 2019-2020 Regular_Season Players Statistic
Royce O'Neale,UTA,71,"2,049.5",450.0,158,365.0,0.433,92,244,0.377,42,55,0.764,27,362,389,180,59,32,61,202,NBA 2019-2020 Regular_Season Players Statistic
David Nwaba,BRK,20,268.5,104.0,37,71.0,0.521,12,28,0.429,18,27,0.667,8,37,45,8,11,12,8,32,NBA 2019-2020 Regular_Season Players Statistic
Jusuf Nurkic,POR,8,253.1,141.0,54,109.0,0.495,2,10,0.2,31,35,0.886,23,59,82,32,11,16,19,39,NBA 2019-2020 Regular_Season Players Statistic
Kendrick Nunn,MIA,67,"1,962.5",1.024,401,914.0,0.439,137,391,0.35,85,100,0.85,21,159,180,220,56,15,114,152,NBA 2019-2020 Regular_Season Players Statistic
Frank Ntilikina,NYK,57,"1,186.6",357.0,131,333.0,0.393,44,137,0.321,51,59,0.864,23,98,121,172,54,16,71,142,NBA 2019-2020 Regular_Season Players Statistic
Jaylen Nowell,MIN,15,151.2,57.0,19,53.0,0.358,3,26,0.115,16,17,0.941,3,10,13,19,3,1,3,11,NBA 2019-2020 Regular_Season Players Statistic
Zach Norvell,GSW,5,40.8,10.0,3,12.0,0.25,3,8,0.375,1,1,1.0,0,6,6,3,2,0,3,4,NBA 2019-2020 Regular_Season Players Statistic
Nerlens Noel,OKC,61,"1,127.0",449.0,184,269.0,0.684,1,3,0.333,80,106,0.755,91,209,300,57,59,91,66,166,NBA 2019-2020 Regular_Season Players Statistic
Joakim Noah,LAC,5,50.2,14.0,4,8.0,0.5,0,0,0.0,6,8,0.75,5,11,16,7,1,1,6,9,NBA 2019-2020 Regular_Season Players Statistic
Georges Niang,UTA,66,923.2,392.0,141,322.0,0.438,90,225,0.4,20,24,0.833,15,112,127,44,18,5,30,75,NBA 2019-2020 Regular_Season Players Statistic
Malik Newman,CLE,1,3.7,2.0,0,2.0,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,0,NBA 2019-2020 Regular_Season Players Statistic
Raulzinho Neto,PHI,54,667.6,275.0,101,222.0,0.455,34,88,0.386,39,47,0.83,11,50,61,95,24,6,47,50,NBA 2019-2020 Regular_Season Players Statistic
Shabazz Napier,WAS,56,"1,344.5",578.0,188,456.0,0.412,76,240,0.317,126,153,0.824,26,132,158,262,69,11,128,101,NBA 2019-2020 Regular_Season Players Statistic
"Larry Nance, Jr.",CLE,56,"1,472.1",564.0,229,431.0,0.531,56,159,0.352,50,74,0.676,106,303,409,123,56,22,60,91,NBA 2019-2020 Regular_Season Players Statistic
Abdel Nader,OKC,55,867.0,345.0,123,263.0,0.468,48,128,0.375,51,66,0.773,14,86,100,38,23,20,43,78,NBA 2019-2020 Regular_Season Players Statistic
Svi Mykhailiuk,DET,56,"1,265.0",504.0,166,405.0,0.41,115,285,0.404,57,70,0.814,17,87,104,106,41,4,61,87,NBA 2019-2020 Regular_Season Players Statistic
Mike Muscala,OKC,47,571.8,226.0,77,189.0,0.407,54,143,0.378,18,22,0.818,16,92,108,40,9,12,17,58,NBA 2019-2020 Regular_Season Players Statistic
Dzanan Musa,BRK,40,487.3,192.0,64,172.0,0.372,19,78,0.244,45,60,0.75,21,65,86,43,15,1,36,30,NBA 2019-2020 Regular_Season Players Statistic
Jamal Murray,DEN,59,"1,903.6",1.091,408,894.0,0.456,112,324,0.346,163,185,0.881,45,191,236,284,67,17,127,102,NBA 2019-2020 Regular_Season Players Statistic
Dejounte Murray,SAS,66,"1,686.8",720.0,294,637.0,0.462,41,111,0.369,91,114,0.798,69,314,383,271,111,17,125,143,NBA 2019-2020 Regular_Season Players Statistic
Mychal Mulder,GSW,7,203.7,77.0,26,67.0,0.388,16,52,0.308,9,12,0.75,3,20,23,8,2,1,5,20,NBA 2019-2020 Regular_Season Players Statistic
Emmanuel Mudiay,UTA,54,849.6,395.0,151,327.0,0.462,30,87,0.345,63,83,0.759,18,108,126,116,24,10,76,72,NBA 2019-2020 Regular_Season Players Statistic
Johnathan Motley,LAC,13,41.1,28.0,11,15.0,0.733,1,1,1.0,5,7,0.714,3,7,10,8,3,0,5,6,NBA 2019-2020 Regular_Season Players Statistic
Monte Morris,DEN,73,"1,636.5",660.0,260,566.0,0.459,65,172,0.378,75,89,0.843,24,113,137,255,55,17,53,73,NBA 2019-2020 Regular_Season Players Statistic
Markieff Morris,LAL,58,"1,187.5",560.0,203,458.0,0.443,88,228,0.386,66,85,0.776,40,178,218,77,31,17,76,133,NBA 2019-2020 Regular_Season Players Statistic
Marcus Morris,LAC,62,"1,936.3",1.033,355,810.0,0.438,142,348,0.408,181,220,0.823,59,252,311,86,47,30,97,180,NBA 2019-2020 Regular_Season Players Statistic
Juwan Morgan,UTA,21,134.5,36.0,15,26.0,0.577,3,8,0.375,3,4,0.75,10,19,29,6,1,2,6,19,NBA 2019-2020 Regular_Season Players Statistic
Ja Morant,MEM,67,"2,074.2",1.193,447,937.0,0.477,60,179,0.335,239,308,0.776,51,208,259,488,58,18,220,110,NBA 2019-2020 Regular_Season Players Statistic
E'Twaun Moore,NOP,56,"1,019.9",466.0,186,437.0,0.426,63,167,0.377,31,45,0.689,31,100,131,78,32,11,40,80,NBA 2019-2020 Regular_Season Players Statistic
Matt Mooney,CLE,4,18.8,2.0,1,4.0,0.25,0,2,0.0,0,0,0.0,0,3,3,1,2,1,0,1,NBA 2019-2020 Regular_Season Players Statistic
Malik Monk,CHA,55,"1,169.1",564.0,212,488.0,0.434,58,204,0.284,82,100,0.82,27,130,157,114,25,16,77,74,NBA 2019-2020 Regular_Season Players Statistic
Adam Mokoka,CHI,11,111.7,32.0,12,28.0,0.429,6,15,0.4,2,4,0.5,7,3,10,4,4,0,2,17,NBA 2019-2020 Regular_Season Players Statistic
Donovan Mitchell,UTA,69,"2,364.0",1.655,602,1.342,0.449,173,473,0.366,278,322,0.863,53,251,304,294,70,14,184,172,NBA 2019-2020 Regular_Season Players Statistic
Shake Milton,PHI,40,805.3,377.0,134,277.0,0.484,58,135,0.43,51,65,0.785,15,73,88,104,20,7,47,92,NBA 2019-2020 Regular_Season Players Statistic
Paul Millsap,DEN,51,"1,240.0",591.0,211,438.0,0.482,54,124,0.435,115,141,0.816,98,195,293,83,44,30,70,150,NBA 2019-2020 Regular_Season Players Statistic
Patty Mills,SAS,66,"1,484.7",767.0,258,598.0,0.431,154,403,0.382,97,112,0.866,22,86,108,118,53,6,54,105,NBA 2019-2020 Regular_Season Players Statistic
Malcolm Miller,TOR,28,161.9,35.0,12,29.0,0.414,8,22,0.364,3,8,0.375,2,14,16,11,5,2,4,18,NBA 2019-2020 Regular_Season Players Statistic
C.J. Miles,WAS,10,161.0,64.0,19,59.0,0.322,11,35,0.314,15,20,0.75,4,8,12,12,10,4,4,14,NBA 2019-2020 Regular_Season Players Statistic
Eric Mika,SAC,1,19.1,6.0,2,3.0,0.667,0,0,0.0,2,2,1.0,2,5,7,0,0,0,0,5,NBA 2019-2020 Regular_Season Players Statistic
Khris Middleton,MIL,62,"1,852.8",1.297,471,947.0,0.497,147,354,0.415,208,227,0.916,44,338,382,265,53,7,137,142,NBA 2019-2020 Regular_Season Players Statistic
Chimezie Metu,SAS,18,105.3,58.0,24,42.0,0.571,0,2,0.0,10,13,0.769,12,21,33,10,3,6,10,7,NBA 2019-2020 Regular_Season Players Statistic
De'Anthony Melton,MEM,60,"1,167.3",455.0,161,401.0,0.401,40,140,0.286,93,121,0.769,43,177,220,175,77,20,84,109,NBA 2019-2020 Regular_Season Players Statistic
Nicolo Melli,NOP,60,"1,042.1",395.0,136,323.0,0.421,69,206,0.335,54,73,0.74,38,142,180,82,34,23,46,124,NBA 2019-2020 Regular_Season Players Statistic
Jordan McRae,DET,37,784.6,426.0,149,366.0,0.407,45,126,0.357,83,109,0.761,18,106,124,93,21,16,43,73,NBA 2019-2020 Regular_Season Players Statistic
Ben McLemore,HOU,71,"1,619.5",715.0,242,545.0,0.444,181,452,0.4,50,67,0.746,21,136,157,58,45,16,50,155,NBA 2019-2020 Regular_Season Players Statistic
Jordan McLaughlin,MIN,30,590.5,229.0,87,178.0,0.489,29,76,0.382,26,39,0.667,7,42,49,125,34,4,31,31,NBA 2019-2020 Regular_Season Players Statistic
Alfonzo McKinnie,CLE,40,593.5,182.0,73,171.0,0.427,14,65,0.215,22,31,0.71,37,76,113,14,23,8,26,72,NBA 2019-2020 Regular_Season Players Statistic
Rodney McGruder,LAC,56,870.9,187.0,72,181.0,0.398,24,89,0.27,19,34,0.559,29,122,151,36,26,8,24,74,NBA 2019-2020 Regular_Season Players Statistic
JaVale McGee,LAL,68,"1,130.1",446.0,195,306.0,0.637,3,6,0.5,53,82,0.646,125,265,390,37,36,94,55,159,NBA 2019-2020 Regular_Season Players Statistic
Doug McDermott,IND,69,"1,372.3",710.0,267,547.0,0.488,128,294,0.435,48,58,0.828,26,148,174,78,12,5,42,117,NBA 2019-2020 Regular_Season Players Statistic
Jalen McDaniels,CHA,16,293.3,89.0,33,70.0,0.471,9,24,0.375,14,17,0.824,15,50,65,13,8,3,11,36,NBA 2019-2020 Regular_Season Players Statistic
T.J. McConnell,IND,71,"1,326.1",464.0,212,411.0,0.516,5,17,0.294,35,42,0.833,38,151,189,355,56,11,100,73,NBA 2019-2020 Regular_Season Players Statistic
C.J. McCollum,POR,70,"2,556.4",1.556,611,1.356,0.451,194,512,0.379,140,185,0.757,46,251,297,310,54,42,127,183,NBA 2019-2020 Regular_Season Players Statistic
Patrick McCaw,TOR,37,908.1,170.0,67,162.0,0.414,23,71,0.324,13,18,0.722,19,67,86,79,39,4,29,60,NBA 2019-2020 Regular_Season Players Statistic
Luc Mbah a Moute,HOU,3,24.6,5.0,2,5.0,0.4,0,2,0.0,1,2,0.5,1,1,2,0,2,0,1,0,NBA 2019-2020 Regular_Season Players Statistic
Wesley Matthews,MIL,67,"1,634.8",494.0,167,422.0,0.396,108,297,0.364,52,68,0.765,22,144,166,92,38,9,43,103,NBA 2019-2020 Regular_Season Players Statistic
Garrison Mathews,WAS,18,227.4,98.0,24,56.0,0.429,19,46,0.413,31,34,0.912,6,18,24,10,8,1,8,32,NBA 2019-2020 Regular_Season Players Statistic
Frank Mason,MIL,9,117.9,62.0,23,51.0,0.451,6,21,0.286,10,17,0.588,5,14,19,29,5,1,11,11,NBA 2019-2020 Regular_Season Players Statistic
Kelan Martin,MIN,31,494.9,197.0,71,181.0,0.392,25,96,0.26,30,31,0.968,12,84,96,23,7,9,20,51,NBA 2019-2020 Regular_Season Players Statistic
Jeremiah Martin,BRK,9,99.1,64.0,24,53.0,0.453,5,18,0.278,11,14,0.786,1,9,10,18,7,2,4,7,NBA 2019-2020 Regular_Season Players Statistic
Cody Martin,CHA,48,902.7,238.0,89,207.0,0.43,18,77,0.234,42,65,0.646,38,120,158,95,39,9,44,78,NBA 2019-2020 Regular_Season Players Statistic
Caleb Martin,CHA,18,316.8,111.0,37,84.0,0.44,20,37,0.541,17,21,0.81,10,28,38,23,12,7,15,32,NBA 2019-2020 Regular_Season Players Statistic
Lauri Markkanen,CHI,50,"1,491.5",737.0,251,591.0,0.425,109,317,0.344,126,153,0.824,60,253,313,74,42,23,81,96,NBA 2019-2020 Regular_Season Players Statistic
Boban Marjanovic,DAL,43,422.0,289.0,121,210.0,0.576,4,17,0.235,43,57,0.754,66,131,197,20,8,10,31,56,NBA 2019-2020 Regular_Season Players Statistic
Terance Mann,LAC,41,362.1,99.0,37,79.0,0.468,7,20,0.35,18,27,0.667,10,45,55,53,11,5,18,46,NBA 2019-2020 Regular_Season Players Statistic
Thon Maker,DET,60,776.0,281.0,93,193.0,0.482,22,64,0.344,73,110,0.664,54,113,167,43,25,39,45,102,NBA 2019-2020 Regular_Season Players Statistic
Ian Mahinmi,WAS,38,807.9,283.0,104,210.0,0.495,5,26,0.192,70,113,0.619,78,140,218,49,31,44,45,114,NBA 2019-2020 Regular_Season Players Statistic
Joshua Magette,ORL,8,37.9,12.0,5,15.0,0.333,1,4,0.25,1,2,0.5,1,5,6,5,3,1,5,4,NBA 2019-2020 Regular_Season Players Statistic
J.P. Macura,CLE,1,0.6,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2019-2020 Regular_Season Players Statistic
Daryl Macon,MIA,4,14.1,3.0,1,3.0,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,1,NBA 2019-2020 Regular_Season Players Statistic
Trey Lyles,SAS,63,"1,270.8",404.0,153,343.0,0.446,65,168,0.387,33,45,0.733,71,290,361,69,28,28,39,98,NBA 2019-2020 Regular_Season Players Statistic
Timothe Luwawu-Cabarrot,BRK,47,852.7,365.0,117,269.0,0.435,62,160,0.388,69,81,0.852,29,98,127,29,18,7,37,106,NBA 2019-2020 Regular_Season Players Statistic
Kyle Lowry,TOR,58,"2,098.3",1.126,334,803.0,0.416,164,466,0.352,294,343,0.857,32,260,292,433,82,26,178,190,NBA 2019-2020 Regular_Season Players Statistic
Kevin Love,CLE,56,"1,780.0",987.0,327,727.0,0.45,146,390,0.374,187,219,0.854,54,493,547,178,33,19,140,90,NBA 2019-2020 Regular_Season Players Statistic
Robin Lopez,MIL,66,958.2,357.0,147,299.0,0.492,35,105,0.333,28,53,0.528,56,105,161,45,10,45,63,96,NBA 2019-2020 Regular_Season Players Statistic
Brook Lopez,MIL,68,"1,817.0",813.0,292,671.0,0.435,102,325,0.314,127,152,0.836,58,254,312,99,46,163,70,163,NBA 2019-2020 Regular_Season Players Statistic
Kevon Looney,GSW,20,261.6,68.0,29,79.0,0.367,1,14,0.071,9,12,0.75,28,38,66,20,12,6,12,34,NBA 2019-2020 Regular_Season Players Statistic
Naz Long,IND,5,46.9,14.0,6,17.0,0.353,2,12,0.167,0,0,0.0,0,7,7,8,1,1,3,2,NBA 2019-2020 Regular_Season Players Statistic
Nassir Little,POR,48,572.5,172.0,65,151.0,0.43,14,59,0.237,28,44,0.636,31,77,108,22,13,14,15,72,NBA 2019-2020 Regular_Season Players Statistic
Damian Lillard,POR,66,"2,473.7",1.978,624,1.349,0.463,270,674,0.401,460,518,0.888,33,251,284,530,70,22,194,114,NBA 2019-2020 Regular_Season Players Statistic
Caris LeVert,BRK,45,"1,329.8",842.0,311,732.0,0.425,80,220,0.364,140,197,0.711,49,140,189,199,53,10,118,81,NBA 2019-2020 Regular_Season Players Statistic
Meyers Leonard,MIA,51,"1,034.0",309.0,119,234.0,0.509,53,128,0.414,18,28,0.643,30,230,260,55,14,15,39,107,NBA 2019-2020 Regular_Season Players Statistic
Kawhi Leonard,LAC,57,"1,848.2",1.543,532,1.133,0.47,123,325,0.378,356,402,0.886,54,348,402,280,103,33,149,113,NBA 2019-2020 Regular_Season Players Statistic
Alex Len,SAC,55,970.7,438.0,177,319.0,0.555,16,59,0.271,68,105,0.648,100,221,321,50,23,48,55,127,NBA 2019-2020 Regular_Season Players Statistic
Damion Lee,GSW,49,"1,422.5",621.0,213,511.0,0.417,85,239,0.356,110,126,0.873,32,207,239,133,50,6,67,116,NBA 2019-2020 Regular_Season Players Statistic
Courtney Lee,DAL,24,345.5,107.0,40,82.0,0.488,21,47,0.447,6,7,0.857,7,25,32,12,18,6,11,33,NBA 2019-2020 Regular_Season Players Statistic
Jalen Lecque,PHX,5,31.6,10.0,4,10.0,0.4,0,4,0.0,2,2,1.0,0,2,2,2,0,0,2,3,NBA 2019-2020 Regular_Season Players Statistic
T.J. Leaf,IND,28,221.8,84.0,36,86.0,0.419,5,18,0.278,7,16,0.438,23,48,71,9,10,4,8,22,NBA 2019-2020 Regular_Season Players Statistic
Jake Layman,MIN,23,505.1,210.0,81,179.0,0.453,24,72,0.333,24,32,0.75,17,40,57,15,17,10,24,47,NBA 2019-2020 Regular_Season Players Statistic
Vic Law,ORL,8,61.9,15.0,6,18.0,0.333,1,7,0.143,2,6,0.333,2,9,11,3,2,0,2,6,NBA 2019-2020 Regular_Season Players Statistic
Zach LaVine,CHI,60,"2,085.5",1.53,539,1.199,0.45,184,484,0.38,268,334,0.802,41,248,289,254,88,28,206,131,NBA 2019-2020 Regular_Season Players Statistic
Romeo Langford,BOS,32,369.8,79.0,28,80.0,0.35,5,27,0.185,18,25,0.72,15,26,41,13,8,8,11,33,NBA 2019-2020 Regular_Season Players Statistic
Jeremy Lamb,IND,46,"1,291.2",577.0,216,479.0,0.451,53,158,0.335,92,110,0.836,24,176,200,96,55,22,50,104,NBA 2019-2020 Regular_Season Players Statistic
Skal Labissiere,POR,33,566.9,190.0,81,147.0,0.551,3,13,0.231,25,33,0.758,65,104,169,42,7,31,30,89,NBA 2019-2020 Regular_Season Players Statistic
Kyle Kuzma,LAL,61,"1,526.2",782.0,291,668.0,0.436,86,272,0.316,114,155,0.735,52,221,273,80,28,26,91,126,NBA 2019-2020 Regular_Season Players Statistic
Rodions Kurucs,BRK,47,683.6,215.0,79,177.0,0.446,33,90,0.367,24,38,0.632,25,112,137,51,25,5,46,90,NBA 2019-2020 Regular_Season Players Statistic
Kyle Korver,MIL,58,959.8,386.0,126,293.0,0.43,99,237,0.418,35,41,0.854,15,107,122,68,26,12,48,78,NBA 2019-2020 Regular_Season Players Statistic
Luke Kornet,CHI,36,558.6,215.0,82,187.0,0.439,31,108,0.287,20,28,0.714,22,62,84,32,11,26,14,54,NBA 2019-2020 Regular_Season Players Statistic
Furkan Korkmaz,PHI,72,"1,558.9",704.0,242,563.0,0.43,143,356,0.402,77,102,0.755,18,150,168,79,41,16,59,98,NBA 2019-2020 Regular_Season Players Statistic
John Konchar,MEM,19,181.1,54.0,24,37.0,0.649,5,10,0.5,1,2,0.5,18,29,47,22,7,3,7,7,NBA 2019-2020 Regular_Season Players Statistic
Kevin Knox,NYK,65,"1,166.1",419.0,144,401.0,0.359,65,199,0.327,66,101,0.653,28,156,184,61,23,28,45,106,NBA 2019-2020 Regular_Season Players Statistic
Brandon Knight,DET,25,462.5,183.0,59,167.0,0.353,45,131,0.344,20,34,0.588,4,37,41,69,10,3,38,40,NBA 2019-2020 Regular_Season Players Statistic
Maxi Kleber,DAL,74,"1,889.7",672.0,237,514.0,0.461,119,319,0.373,79,93,0.849,112,276,388,88,25,83,58,176,NBA 2019-2020 Regular_Season Players Statistic
Louis King,DET,10,62.2,20.0,8,21.0,0.381,4,11,0.364,0,3,0.0,1,9,10,5,2,0,2,10,NBA 2019-2020 Regular_Season Players Statistic
Michael Kidd-Gilchrist,DAL,25,280.6,60.0,22,66.0,0.333,5,20,0.25,11,14,0.786,14,53,67,14,2,6,16,37,NBA 2019-2020 Regular_Season Players Statistic
Stanton Kidd,UTA,4,15.3,0.0,0,3.0,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,2,3,NBA 2019-2020 Regular_Season Players Statistic
Luke Kennard,DET,28,921.9,442.0,151,342.0,0.442,73,183,0.399,67,75,0.893,9,89,98,115,12,6,43,65,NBA 2019-2020 Regular_Season Players Statistic
Frank Kaminsky,PHX,39,777.5,378.0,138,307.0,0.45,41,124,0.331,61,90,0.678,35,141,176,75,14,10,37,75,NBA 2019-2020 Regular_Season Players Statistic
Mfiondu Kabengele,LAC,12,64.4,42.0,14,32.0,0.438,9,20,0.45,5,5,1.0,1,10,11,2,2,2,2,9,NBA 2019-2020 Regular_Season Players Statistic
Cory Joseph,SAC,72,"1,759.5",458.0,171,412.0,0.415,56,159,0.352,60,70,0.857,44,144,188,251,53,21,80,133,NBA 2019-2020 Regular_Season Players Statistic
DeAndre Jordan,BRK,56,"1,234.3",465.0,191,287.0,0.666,0,0,0.0,83,122,0.68,141,420,561,105,18,52,74,114,NBA 2019-2020 Regular_Season Players Statistic
Tyus Jones,MEM,65,"1,232.1",484.0,197,429.0,0.459,47,124,0.379,43,58,0.741,9,94,103,285,59,6,55,44,NBA 2019-2020 Regular_Season Players Statistic
