Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Derrick Jones,MIA,59,"1,375.0",500.0,184,349.0,0.527,37,132,0.28,95,123,0.772,66,167,233,62,58,38,30,130,NBA 2019-2020 Regular_Season Players Statistic
Damian Jones,ATL,55,887.0,306.0,121,178.0,0.68,2,9,0.222,62,84,0.738,74,132,206,35,26,40,28,149,NBA 2019-2020 Regular_Season Players Statistic
Nikola Jokic,DEN,73,"2,335.7",1.456,565,1.071,0.528,80,255,0.314,246,301,0.817,166,545,711,512,85,44,226,222,NBA 2019-2020 Regular_Season Players Statistic
Tyler Johnson,BRK,39,709.3,274.0,97,250.0,0.388,38,119,0.319,42,50,0.84,18,58,76,74,16,9,29,58,NBA 2019-2020 Regular_Season Players Statistic
Stanley Johnson,TOR,25,149.7,60.0,22,59.0,0.373,7,24,0.292,9,16,0.563,7,30,37,20,6,4,15,16,NBA 2019-2020 Regular_Season Players Statistic
Keldon Johnson,SAS,17,300.6,154.0,53,89.0,0.596,13,22,0.591,35,44,0.795,10,47,57,15,14,2,13,28,NBA 2019-2020 Regular_Season Players Statistic
James Johnson,MIN,32,619.5,270.0,103,215.0,0.479,33,91,0.363,31,48,0.646,25,93,118,74,25,32,48,80,NBA 2019-2020 Regular_Season Players Statistic
Cameron Johnson,PHX,57,"1,255.4",504.0,176,405.0,0.435,106,272,0.39,46,57,0.807,49,138,187,69,36,20,32,88,NBA 2019-2020 Regular_Season Players Statistic
B.J. Johnson,ORL,10,82.6,30.0,9,32.0,0.281,3,9,0.333,9,10,0.9,3,12,15,3,3,0,6,3,NBA 2019-2020 Regular_Season Players Statistic
Alize Johnson,IND,17,117.7,34.0,12,29.0,0.414,3,8,0.375,7,10,0.7,16,32,48,7,3,2,7,12,NBA 2019-2020 Regular_Season Players Statistic
Ty Jerome,PHX,31,327.6,102.0,38,113.0,0.336,14,50,0.28,12,16,0.75,7,39,46,44,15,3,18,29,NBA 2019-2020 Regular_Season Players Statistic
DaQuan Jeffries,SAC,13,141.1,50.0,20,40.0,0.5,5,18,0.278,5,6,0.833,3,15,18,7,4,1,2,19,NBA 2019-2020 Regular_Season Players Statistic
Amile Jefferson,ORL,18,74.3,15.0,5,14.0,0.357,0,0,0.0,5,14,0.357,10,13,23,4,1,3,3,7,NBA 2019-2020 Regular_Season Players Statistic
LeBron James,LAL,67,"2,316.3",1.698,643,1.303,0.493,148,425,0.348,264,381,0.693,66,459,525,684,78,36,261,118,NBA 2019-2020 Regular_Season Players Statistic
Justin James,SAC,36,232.3,89.0,35,84.0,0.417,9,29,0.31,10,21,0.476,6,26,32,18,6,9,8,17,NBA 2019-2020 Regular_Season Players Statistic
Reggie Jackson,LAC,31,742.6,370.0,134,326.0,0.411,57,145,0.393,45,54,0.833,17,75,92,126,13,5,51,59,NBA 2019-2020 Regular_Season Players Statistic
Justin Jackson,DAL,65,"1,044.6",360.0,135,341.0,0.396,48,163,0.294,42,50,0.84,27,127,154,52,15,10,14,69,NBA 2019-2020 Regular_Season Players Statistic
"Jaren Jackson, Jr.",MEM,57,"1,622.1",990.0,353,753.0,0.469,145,368,0.394,139,186,0.747,55,207,262,78,40,92,99,232,NBA 2019-2020 Regular_Season Players Statistic
Josh Jackson,MEM,22,381.5,198.0,70,159.0,0.44,23,72,0.319,35,50,0.7,11,55,66,35,18,9,28,40,NBA 2019-2020 Regular_Season Players Statistic
Frank Jackson,NOP,59,797.1,371.0,134,331.0,0.405,47,144,0.326,56,75,0.747,22,61,83,61,17,4,49,77,NBA 2019-2020 Regular_Season Players Statistic
Wesley Iwundu,ORL,52,953.3,300.0,97,233.0,0.416,28,82,0.341,78,97,0.804,24,107,131,60,25,13,26,80,NBA 2019-2020 Regular_Season Players Statistic
Jonathan Isaac,ORL,34,979.9,404.0,156,332.0,0.47,32,94,0.34,60,77,0.779,58,173,231,48,53,78,49,83,NBA 2019-2020 Regular_Season Players Statistic
Kyrie Irving,BRK,20,658.0,548.0,199,416.0,0.478,56,142,0.394,94,102,0.922,22,81,103,128,27,10,52,53,NBA 2019-2020 Regular_Season Players Statistic
Brandon Ingram,NOP,62,"2,103.5",1.477,507,1.096,0.463,150,384,0.391,313,368,0.851,51,328,379,259,61,38,189,179,NBA 2019-2020 Regular_Season Players Statistic
Joe Ingles,UTA,72,"2,136.6",707.0,246,553.0,0.445,141,353,0.399,74,94,0.787,27,251,278,373,65,11,142,154,NBA 2019-2020 Regular_Season Players Statistic
Ersan Ilyasova,MIL,63,986.4,414.0,146,313.0,0.466,50,137,0.365,72,87,0.828,62,240,302,49,24,17,34,95,NBA 2019-2020 Regular_Season Players Statistic
Andre Iguodala,MIA,21,418.1,96.0,38,88.0,0.432,14,47,0.298,6,15,0.4,17,61,78,51,14,21,26,35,NBA 2019-2020 Regular_Season Players Statistic
Serge Ibaka,TOR,55,"1,484.7",845.0,343,670.0,0.512,70,182,0.385,89,124,0.718,114,338,452,77,28,46,109,153,NBA 2019-2020 Regular_Season Players Statistic
Chandler Hutchison,CHI,28,526.8,218.0,80,175.0,0.457,12,38,0.316,46,78,0.59,18,90,108,26,27,7,27,47,NBA 2019-2020 Regular_Season Players Statistic
De'Andre Hunter,ATL,63,"2,017.9",778.0,280,683.0,0.41,108,304,0.355,110,144,0.764,44,242,286,112,44,18,103,182,NBA 2019-2020 Regular_Season Players Statistic
Kevin Huerter,ATL,56,"1,760.3",684.0,252,610.0,0.413,127,334,0.38,53,64,0.828,35,193,228,213,51,27,87,139,NBA 2019-2020 Regular_Season Players Statistic
William Howard,HOU,2,13.3,0.0,0,4.0,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,1,1,NBA 2019-2020 Regular_Season Players Statistic
Dwight Howard,LAL,69,"1,305.7",517.0,202,277.0,0.729,3,5,0.6,110,214,0.514,172,335,507,45,31,79,84,222,NBA 2019-2020 Regular_Season Players Statistic
Danuel House,HOU,63,"1,912.7",662.0,230,539.0,0.427,129,355,0.363,73,90,0.811,57,210,267,85,67,34,54,132,NBA 2019-2020 Regular_Season Players Statistic
Talen Horton-Tucker,LAL,6,81.2,34.0,14,30.0,0.467,4,13,0.308,2,4,0.5,2,5,7,6,8,1,6,10,NBA 2019-2020 Regular_Season Players Statistic
Al Horford,PHI,67,"2,025.6",798.0,319,709.0,0.45,99,283,0.35,61,80,0.763,103,353,456,270,52,61,80,142,NBA 2019-2020 Regular_Season Players Statistic
Rodney Hood,POR,21,618.7,230.0,87,172.0,0.506,35,71,0.493,21,27,0.778,10,62,72,32,17,4,19,46,NBA 2019-2020 Regular_Season Players Statistic
Richaun Holmes,SAC,44,"1,241.8",539.0,223,344.0,0.648,0,0,0.0,93,118,0.788,127,231,358,42,41,56,52,169,NBA 2019-2020 Regular_Season Players Statistic
Rondae Hollis-Jefferson,TOR,60,"1,121.9",418.0,155,329.0,0.471,3,23,0.13,105,143,0.734,110,173,283,106,46,23,59,115,NBA 2019-2020 Regular_Season Players Statistic
Justin Holiday,IND,73,"1,825.6",603.0,208,486.0,0.428,134,331,0.405,53,67,0.791,32,206,238,93,87,46,44,137,NBA 2019-2020 Regular_Season Players Statistic
Jrue Holiday,NOP,61,"2,116.9",1.167,458,1.006,0.455,122,346,0.353,129,182,0.709,77,216,293,408,99,48,184,145,NBA 2019-2020 Regular_Season Players Statistic
Aaron Holiday,IND,66,"1,617.3",627.0,233,563.0,0.414,87,221,0.394,74,87,0.851,22,134,156,225,55,16,88,120,NBA 2019-2020 Regular_Season Players Statistic
Jaylen Hoard,POR,13,103.0,38.0,15,32.0,0.469,0,3,0.0,8,13,0.615,14,18,32,4,5,0,4,12,NBA 2019-2020 Regular_Season Players Statistic
Solomon Hill,MIA,59,"1,088.1",323.0,110,278.0,0.396,63,171,0.368,40,54,0.741,29,136,165,104,43,12,51,85,NBA 2019-2020 Regular_Season Players Statistic
George Hill,MIL,59,"1,271.3",554.0,194,376.0,0.516,81,176,0.46,85,101,0.842,50,127,177,180,47,5,57,84,NBA 2019-2020 Regular_Season Players Statistic
Buddy Hield,SAC,72,"2,216.1",1.382,498,1.162,0.429,271,688,0.394,115,136,0.846,57,272,329,213,66,17,168,165,NBA 2019-2020 Regular_Season Players Statistic
Mario Hezonja,POR,53,871.4,256.0,92,218.0,0.422,24,78,0.308,48,59,0.814,30,154,184,50,36,9,42,107,NBA 2019-2020 Regular_Season Players Statistic
Kevin Hervey,OKC,10,52.1,17.0,7,27.0,0.259,3,20,0.15,0,0,0.0,1,11,12,5,1,1,0,4,NBA 2019-2020 Regular_Season Players Statistic
Tyler Herro,MIA,55,"1,508.1",743.0,270,631.0,0.428,116,298,0.389,87,100,0.87,16,208,224,121,34,9,87,76,NBA 2019-2020 Regular_Season Players Statistic
Willy Hernangomez,CHA,31,375.2,190.0,74,139.0,0.532,5,22,0.227,37,59,0.627,43,91,134,29,10,7,30,32,NBA 2019-2020 Regular_Season Players Statistic
Juancho Hernangomez,MIN,48,833.5,288.0,100,247.0,0.405,44,129,0.341,44,71,0.62,43,154,197,40,19,9,32,64,NBA 2019-2020 Regular_Season Players Statistic
Dewan Hernandez,TOR,6,28.3,14.0,5,14.0,0.357,1,2,0.5,3,5,0.6,5,9,14,3,1,0,3,6,NBA 2019-2020 Regular_Season Players Statistic
John Henson,DET,40,600.2,221.0,95,171.0,0.556,8,36,0.222,23,46,0.5,46,116,162,54,24,42,36,78,NBA 2019-2020 Regular_Season Players Statistic
Gordon Hayward,BOS,52,"1,740.0",909.0,350,700.0,0.5,85,222,0.383,124,145,0.855,55,293,348,212,38,22,96,96,NBA 2019-2020 Regular_Season Players Statistic
Jaxson Hayes,NOP,64,"1,079.7",472.0,174,260.0,0.669,1,4,0.25,123,190,0.647,98,162,260,56,26,55,53,161,NBA 2019-2020 Regular_Season Players Statistic
Udonis Haslem,MIA,4,44.1,12.0,4,11.0,0.364,1,3,0.333,3,4,0.75,1,15,16,1,0,0,1,6,NBA 2019-2020 Regular_Season Players Statistic
Isaiah Hartenstein,HOU,23,266.0,107.0,44,67.0,0.657,0,5,0.0,19,28,0.679,29,61,90,18,9,12,16,41,NBA 2019-2020 Regular_Season Players Statistic
Josh Hart,NOP,65,"1,755.2",656.0,225,532.0,0.423,121,354,0.342,85,115,0.739,61,364,425,108,63,23,75,160,NBA 2019-2020 Regular_Season Players Statistic
Shaquille Harrison,CHI,43,484.3,209.0,77,165.0,0.467,16,42,0.381,39,50,0.78,22,64,86,49,34,19,19,55,NBA 2019-2020 Regular_Season Players Statistic
Tobias Harris,PHI,72,"2,469.2",1.411,553,1.173,0.471,131,357,0.367,174,216,0.806,69,426,495,227,53,40,104,165,NBA 2019-2020 Regular_Season Players Statistic
Joe Harris,BRK,69,"2,122.9",998.0,381,784.0,0.486,172,406,0.424,64,89,0.719,64,234,298,144,41,17,104,159,NBA 2019-2020 Regular_Season Players Statistic
Gary Harris,DEN,56,"1,780.2",581.0,218,519.0,0.42,70,210,0.333,75,92,0.815,26,137,163,118,76,14,60,116,NBA 2019-2020 Regular_Season Players Statistic
Montrezl Harrell,LAC,63,"1,749.1",1.173,471,812.0,0.58,0,18,0.0,231,351,0.658,163,282,445,107,39,72,108,146,NBA 2019-2020 Regular_Season Players Statistic
Jared Harper,PHX,3,7.9,2.0,1,4.0,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2019-2020 Regular_Season Players Statistic
Maurice Harkless,NYK,62,"1,426.8",357.0,142,283.0,0.502,34,98,0.347,39,66,0.591,55,185,240,68,58,33,53,148,NBA 2019-2020 Regular_Season Players Statistic
James Harden,HOU,68,"2,482.6",2.335,672,1.514,0.444,299,843,0.355,692,800,0.865,70,376,446,512,125,60,308,227,NBA 2019-2020 Regular_Season Players Statistic
Tim Hardaway Jr.,DAL,71,"2,091.2",1.121,384,884.0,0.434,204,513,0.398,149,182,0.819,25,207,232,137,41,5,69,125,NBA 2019-2020 Regular_Season Players Statistic
Gerald Hannahs,MEM,2,13.4,12.0,4,9.0,0.444,2,3,0.667,2,2,1.0,0,1,1,0,0,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Donta Hall,BRK,9,133.1,39.0,15,22.0,0.682,0,0,0.0,9,18,0.5,14,24,38,4,3,6,5,23,NBA 2019-2020 Regular_Season Players Statistic
Devon Hall,OKC,11,80.7,20.0,6,30.0,0.2,4,17,0.235,4,8,0.5,2,5,7,13,4,1,5,6,NBA 2019-2020 Regular_Season Players Statistic
Rui Hachimura,WAS,48,"1,444.1",649.0,254,545.0,0.466,25,87,0.287,116,140,0.829,78,216,294,87,37,8,53,105,NBA 2019-2020 Regular_Season Players Statistic
Kyle Guy,SAC,3,9.6,4.0,2,5.0,0.4,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Marko Guduric,MEM,44,483.6,173.0,62,157.0,0.395,25,83,0.301,24,26,0.923,14,59,73,45,12,8,36,34,NBA 2019-2020 Regular_Season Players Statistic
Blake Griffin,DET,18,512.3,279.0,88,250.0,0.352,27,111,0.243,76,98,0.776,17,67,84,59,7,7,40,27,NBA 2019-2020 Regular_Season Players Statistic
Jeff Green,HOU,48,960.1,453.0,159,344.0,0.462,62,183,0.339,73,91,0.802,24,109,133,50,26,19,42,89,NBA 2019-2020 Regular_Season Players Statistic
Javonte Green,BOS,48,467.9,163.0,63,126.0,0.5,9,33,0.273,28,42,0.667,24,69,93,26,24,8,23,43,NBA 2019-2020 Regular_Season Players Statistic
JaMychal Green,LAC,63,"1,307.0",430.0,151,352.0,0.429,92,238,0.387,36,48,0.75,77,311,388,49,29,24,54,174,NBA 2019-2020 Regular_Season Players Statistic
Draymond Green,GSW,43,"1,221.6",345.0,123,316.0,0.389,36,129,0.279,63,83,0.759,23,243,266,266,59,33,98,110,NBA 2019-2020 Regular_Season Players Statistic
Danny Green,LAL,68,"1,686.7",547.0,197,474.0,0.416,120,327,0.367,33,48,0.688,51,174,225,91,85,32,63,136,NBA 2019-2020 Regular_Season Players Statistic
Josh Gray,NOP,2,22.7,2.0,1,2.0,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,0,5,1,NBA 2019-2020 Regular_Season Players Statistic
Jerian Grant,WAS,6,80.3,27.0,10,27.0,0.37,2,8,0.25,5,7,0.714,2,4,6,9,1,1,3,11,NBA 2019-2020 Regular_Season Players Statistic
Jerami Grant,DEN,71,"1,891.8",851.0,303,634.0,0.478,98,252,0.389,147,196,0.75,58,190,248,88,50,57,63,154,NBA 2019-2020 Regular_Season Players Statistic
Treveon Graham,ATL,55,929.5,243.0,87,242.0,0.36,33,120,0.275,36,56,0.643,51,99,150,45,24,6,29,102,NBA 2019-2020 Regular_Season Players Statistic
Devonte' Graham,CHA,63,"2,211.3",1.145,368,963.0,0.382,218,585,0.373,191,233,0.82,42,170,212,471,62,15,181,115,NBA 2019-2020 Regular_Season Players Statistic
Eric Gordon,HOU,36,"1,016.2",520.0,171,463.0,0.369,96,303,0.317,82,107,0.766,9,62,71,54,23,13,43,70,NBA 2019-2020 Regular_Season Players Statistic
Aaron Gordon,ORL,62,"2,017.2",894.0,335,767.0,0.437,73,237,0.308,151,224,0.674,107,368,475,228,51,39,100,125,NBA 2019-2020 Regular_Season Players Statistic
Brandon Goodwin,ATL,34,430.5,206.0,76,190.0,0.4,26,87,0.299,28,30,0.933,11,61,72,51,12,4,29,43,NBA 2019-2020 Regular_Season Players Statistic
Rudy Gobert,UTA,68,"2,332.8",1.026,386,557.0,0.693,0,0,0.0,254,403,0.63,230,686,916,101,51,135,130,215,NBA 2019-2020 Regular_Season Players Statistic
Shai Gilgeous-Alexander,OKC,70,"2,428.5",1.331,478,1.015,0.471,87,251,0.347,288,357,0.807,47,365,412,232,79,47,134,117,NBA 2019-2020 Regular_Season Players Statistic
Harry Giles,SAC,46,667.1,316.0,139,251.0,0.554,0,2,0.0,38,49,0.776,43,145,188,60,22,18,44,119,NBA 2019-2020 Regular_Season Players Statistic
Taj Gibson,NYK,62,"1,025.1",379.0,167,286.0,0.584,4,14,0.286,41,56,0.732,111,156,267,52,27,30,47,122,NBA 2019-2020 Regular_Season Players Statistic
Paul George,LAC,48,"1,418.9",1.033,343,782.0,0.439,157,381,0.412,190,217,0.876,24,248,272,185,68,20,125,113,NBA 2019-2020 Regular_Season Players Statistic
Rudy Gay,SAS,67,"1,460.6",726.0,266,596.0,0.446,74,220,0.336,120,136,0.882,61,301,362,114,35,33,88,103,NBA 2019-2020 Regular_Season Players Statistic
Marc Gasol,TOR,44,"1,161.2",331.0,119,279.0,0.427,57,148,0.385,36,49,0.735,31,244,275,147,34,38,59,124,NBA 2019-2020 Regular_Season Players Statistic
Darius Garland,CLE,59,"1,824.0",728.0,280,699.0,0.401,105,296,0.355,63,72,0.875,27,84,111,229,42,4,151,92,NBA 2019-2020 Regular_Season Players Statistic
Langston Galloway,DET,66,"1,702.2",677.0,236,542.0,0.435,132,331,0.399,73,85,0.859,33,116,149,101,48,11,40,96,NBA 2019-2020 Regular_Season Players Statistic
Danilo Gallinari,OKC,62,"1,834.0",1.16,358,817.0,0.438,178,439,0.405,266,298,0.893,34,288,322,119,42,5,76,75,NBA 2019-2020 Regular_Season Players Statistic
Daniel Gafford,CHI,43,609.1,220.0,94,134.0,0.701,0,0,0.0,32,60,0.533,52,54,106,21,13,56,29,98,NBA 2019-2020 Regular_Season Players Statistic
Wenyen Gabriel,POR,30,234.9,63.0,21,48.0,0.438,6,20,0.3,15,22,0.682,21,31,52,8,11,7,16,39,NBA 2019-2020 Regular_Season Players Statistic
Markelle Fultz,ORL,72,"1,996.0",870.0,359,772.0,0.465,36,135,0.267,116,159,0.73,41,197,238,369,90,11,147,142,NBA 2019-2020 Regular_Season Players Statistic
Enes Freedom,BOS,58,983.5,469.0,199,348.0,0.572,1,7,0.143,70,99,0.707,163,268,431,56,22,41,56,100,NBA 2019-2020 Regular_Season Players Statistic
Tim Frazier,DET,27,354.8,97.0,34,94.0,0.362,10,30,0.333,19,24,0.792,9,24,33,93,14,4,36,42,NBA 2019-2020 Regular_Season Players Statistic
Michael Frazier,HOU,13,144.6,27.0,7,29.0,0.241,4,23,0.174,9,14,0.643,1,9,10,2,2,0,5,22,NBA 2019-2020 Regular_Season Players Statistic
"Melvin Frazier, Jr.",ORL,19,125.9,40.0,15,34.0,0.441,8,16,0.5,2,4,0.5,2,8,10,3,9,2,5,11,NBA 2019-2020 Regular_Season Players Statistic
De'Aaron Fox,SAC,51,"1,634.3",1.077,391,815.0,0.48,54,185,0.292,241,342,0.705,35,161,196,348,74,25,158,145,NBA 2019-2020 Regular_Season Players Statistic
Evan Fournier,ORL,66,"2,075.7",1.221,434,929.0,0.467,173,434,0.399,180,220,0.818,18,153,171,209,71,15,125,161,NBA 2019-2020 Regular_Season Players Statistic
Bryn Forbes,SAS,63,"1,579.3",707.0,242,581.0,0.417,148,381,0.388,75,90,0.833,12,114,126,108,33,0,57,113,NBA 2019-2020 Regular_Season Players Statistic
Dorian Finney-Smith,DAL,71,"2,119.8",678.0,243,522.0,0.466,114,303,0.376,78,108,0.722,145,260,405,114,45,39,69,178,NBA 2019-2020 Regular_Season Players Statistic
Yogi Ferrell,SAC,50,529.7,218.0,79,188.0,0.42,24,79,0.304,36,42,0.857,6,43,49,69,18,4,28,38,NBA 2019-2020 Regular_Season Players Statistic
Bruno Fernando,ATL,56,712.7,240.0,103,199.0,0.518,5,37,0.135,29,51,0.569,67,131,198,49,18,17,42,107,NBA 2019-2020 Regular_Season Players Statistic
Terrance Ferguson,OKC,56,"1,257.5",220.0,78,220.0,0.355,49,168,0.292,15,20,0.75,23,51,74,51,27,17,31,155,NBA 2019-2020 Regular_Season Players Statistic
Cristiano Felicio,CHI,22,385.8,86.0,34,54.0,0.63,0,2,0.0,18,23,0.783,55,47,102,16,10,2,18,34,NBA 2019-2020 Regular_Season Players Statistic
Derrick Favors,NOP,51,"1,242.6",459.0,209,339.0,0.617,1,7,0.143,40,71,0.563,163,338,501,81,30,46,55,107,NBA 2019-2020 Regular_Season Players Statistic
Tacko Fall,BOS,7,32.5,23.0,11,14.0,0.786,0,0,0.0,1,3,0.333,1,14,15,1,1,4,3,7,NBA 2019-2020 Regular_Season Players Statistic
Dante Exum,CLE,35,485.6,159.0,56,119.0,0.471,15,43,0.349,32,43,0.744,12,55,67,40,13,8,31,38,NBA 2019-2020 Regular_Season Players Statistic
Jacob Evans,MIN,29,418.2,128.0,45,134.0,0.336,13,39,0.333,25,29,0.862,9,32,41,31,11,12,25,41,NBA 2019-2020 Regular_Season Players Statistic
Drew Eubanks,SAS,22,272.2,107.0,43,67.0,0.642,1,1,1.0,20,26,0.769,28,57,85,15,5,17,21,37,NBA 2019-2020 Regular_Season Players Statistic
James Ennis,ORL,69,"1,265.9",454.0,160,359.0,0.446,55,169,0.325,79,98,0.806,71,174,245,63,35,22,58,137,NBA 2019-2020 Regular_Season Players Statistic
Joel Embiid,PHI,51,"1,505.9",1.172,382,801.0,0.477,57,172,0.331,351,435,0.807,141,452,593,152,45,65,159,174,NBA 2019-2020 Regular_Season Players Statistic
Wayne Ellington,NYK,36,558.4,183.0,61,174.0,0.351,50,143,0.35,11,13,0.846,4,61,65,44,13,4,18,41,NBA 2019-2020 Regular_Season Players Statistic
Henry Ellenson,BRK,5,15.1,2.0,1,7.0,0.143,0,4,0.0,0,0,0.0,2,4,6,1,0,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Carsen Edwards,BOS,37,350.5,121.0,42,128.0,0.328,24,76,0.316,13,19,0.684,6,41,47,24,12,4,15,34,NBA 2019-2020 Regular_Season Players Statistic
Kris Dunn,CHI,51,"1,268.6",373.0,152,342.0,0.444,29,112,0.259,40,54,0.741,23,163,186,173,101,17,68,158,NBA 2019-2020 Regular_Season Players Statistic
Jared Dudley,LAL,45,363.5,68.0,24,60.0,0.4,18,42,0.429,2,2,1.0,6,46,52,28,15,3,8,41,NBA 2019-2020 Regular_Season Players Statistic
Andre Drummond,CLE,57,"1,878.4",1.01,418,784.0,0.533,5,35,0.143,169,294,0.575,250,614,864,152,109,93,203,201,NBA 2019-2020 Regular_Season Players Statistic
Goran Dragic,MIA,59,"1,662.9",953.0,319,724.0,0.441,124,338,0.367,191,246,0.776,29,158,187,301,40,10,144,124,NBA 2019-2020 Regular_Season Players Statistic
P.J. Dozier,DEN,29,411.6,168.0,65,157.0,0.414,17,49,0.347,21,29,0.724,10,45,55,63,14,6,27,45,NBA 2019-2020 Regular_Season Players Statistic
Sekou Doumbouya,DET,38,753.8,243.0,92,236.0,0.39,28,98,0.286,31,46,0.674,20,98,118,19,20,8,35,80,NBA 2019-2020 Regular_Season Players Statistic
Damyean Dotson,NYK,48,836.0,321.0,120,290.0,0.414,59,163,0.362,22,33,0.667,10,81,91,57,23,4,21,44,NBA 2019-2020 Regular_Season Players Statistic
Luguentz Dort,OKC,36,820.4,244.0,86,218.0,0.394,30,101,0.297,42,53,0.792,24,57,81,27,31,4,22,97,NBA 2019-2020 Regular_Season Players Statistic
Luka Doncic,DAL,61,"2,047.4",1.759,581,1.255,0.463,171,541,0.316,426,562,0.758,78,495,573,538,61,14,260,153,NBA 2019-2020 Regular_Season Players Statistic
