Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Donte DiVincenzo,MIL,66,"1,520.4",610.0,232,510.0,0.455,83,247,0.336,63,86,0.733,66,252,318,154,85,20,90,113,NBA 2019-2020 Regular_Season Players Statistic
Spencer Dinwiddie,BRK,64,"1,994.1",1.318,424,1.021,0.415,123,400,0.308,347,446,0.778,32,189,221,432,40,21,174,180,NBA 2019-2020 Regular_Season Players Statistic
Gorgui Dieng,MEM,63,"1,096.5",464.0,166,364.0,0.456,54,152,0.355,78,101,0.772,91,263,354,73,51,59,60,124,NBA 2019-2020 Regular_Season Players Statistic
Hamidou Diallo,OKC,46,895.6,318.0,132,296.0,0.446,16,57,0.281,38,63,0.603,44,123,167,36,37,9,51,101,NBA 2019-2020 Regular_Season Players Statistic
Cheick Diallo,PHX,47,478.5,219.0,92,142.0,0.648,1,3,0.333,34,39,0.872,30,101,131,22,11,12,32,55,NBA 2019-2020 Regular_Season Players Statistic
DeMar DeRozan,SAS,68,"2,316.4",1.504,557,1.049,0.531,9,35,0.257,381,451,0.845,44,331,375,380,70,20,164,180,NBA 2019-2020 Regular_Season Players Statistic
Matt Dellavedova,CLE,57,820.7,177.0,62,175.0,0.354,21,91,0.231,32,37,0.865,18,57,75,180,20,2,59,78,NBA 2019-2020 Regular_Season Players Statistic
Dewayne Dedmon,ATL,44,773.7,256.0,102,255.0,0.4,22,107,0.206,30,36,0.833,60,189,249,22,25,41,57,133,NBA 2019-2020 Regular_Season Players Statistic
Terence Davis,TOR,72,"1,209.2",543.0,199,436.0,0.456,94,242,0.388,51,59,0.864,50,187,237,115,39,14,76,124,NBA 2019-2020 Regular_Season Players Statistic
Ed Davis,UTA,28,303.5,51.0,22,46.0,0.478,0,0,0.0,7,14,0.5,35,70,105,12,11,9,13,61,NBA 2019-2020 Regular_Season Players Statistic
Anthony Davis,LAL,62,"2,131.4",1.618,551,1.096,0.503,72,218,0.33,444,525,0.846,142,435,577,200,91,143,154,156,NBA 2019-2020 Regular_Season Players Statistic
Troy Daniels,DEN,47,531.9,200.0,72,186.0,0.387,46,132,0.348,10,16,0.625,12,40,52,17,11,3,12,37,NBA 2019-2020 Regular_Season Players Statistic
Stephen Curry,GSW,5,139.3,104.0,33,82.0,0.402,12,49,0.245,26,26,1.0,4,22,26,33,5,2,16,11,NBA 2019-2020 Regular_Season Players Statistic
Seth Curry,DAL,64,"1,575.6",793.0,284,574.0,0.495,145,321,0.452,80,97,0.825,27,118,145,124,38,9,62,113,NBA 2019-2020 Regular_Season Players Statistic
Jarrett Culver,MIN,63,"1,505.6",580.0,230,569.0,0.404,66,221,0.299,54,117,0.462,70,142,212,110,57,38,81,125,NBA 2019-2020 Regular_Season Players Statistic
Jae Crowder,MIA,65,"1,874.8",684.0,226,563.0,0.401,135,394,0.343,97,125,0.776,52,332,384,161,72,24,69,143,NBA 2019-2020 Regular_Season Players Statistic
Jamal Crawford,BRK,1,6.0,5.0,2,4.0,0.5,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Torrey Craig,DEN,58,"1,071.9",315.0,124,269.0,0.461,45,138,0.326,22,36,0.611,63,126,189,47,23,36,25,135,NBA 2019-2020 Regular_Season Players Statistic
Allen Crabbe,MIN,37,653.0,172.0,63,177.0,0.356,36,119,0.303,10,14,0.714,11,66,77,33,15,4,17,47,NBA 2019-2020 Regular_Season Players Statistic
Robert Covington,HOU,70,"2,136.8",870.0,305,723.0,0.422,161,480,0.335,99,124,0.798,63,400,463,88,115,93,103,220,NBA 2019-2020 Regular_Season Players Statistic
Tyler Cook,DEN,13,54.1,23.0,8,12.0,0.667,0,0,0.0,7,8,0.875,6,8,14,1,3,0,3,5,NBA 2019-2020 Regular_Season Players Statistic
Quinn Cook,LAL,44,508.0,224.0,91,214.0,0.425,31,85,0.365,11,14,0.786,11,40,51,49,12,2,33,27,NBA 2019-2020 Regular_Season Players Statistic
Pat Connaughton,MIL,67,"1,243.0",360.0,137,301.0,0.455,55,166,0.331,31,40,0.775,60,224,284,107,25,31,52,70,NBA 2019-2020 Regular_Season Players Statistic
Mike Conley,UTA,47,"1,363.3",675.0,232,567.0,0.409,96,256,0.375,115,139,0.827,33,118,151,208,36,5,92,104,NBA 2019-2020 Regular_Season Players Statistic
Zach Collins,POR,11,289.9,77.0,32,68.0,0.471,7,19,0.368,6,8,0.75,25,44,69,16,5,5,14,36,NBA 2019-2020 Regular_Season Players Statistic
John Collins,ATL,41,"1,363.2",885.0,353,605.0,0.583,59,147,0.401,120,150,0.8,116,300,416,60,31,66,75,138,NBA 2019-2020 Regular_Season Players Statistic
Amir Coffey,LAC,18,159.0,58.0,23,54.0,0.426,6,19,0.316,6,11,0.545,4,12,16,14,5,2,8,20,NBA 2019-2020 Regular_Season Players Statistic
Antonius Cleveland,DAL,11,45.7,11.0,4,14.0,0.286,0,3,0.0,3,5,0.6,2,5,7,1,1,3,2,8,NBA 2019-2020 Regular_Season Players Statistic
Chris Clemons,HOU,33,290.5,161.0,57,142.0,0.401,37,107,0.346,10,11,0.909,4,26,30,27,9,6,19,26,NBA 2019-2020 Regular_Season Players Statistic
Nicolas Claxton,BRK,15,186.9,66.0,27,48.0,0.563,1,7,0.143,11,21,0.524,19,25,44,16,1,8,9,14,NBA 2019-2020 Regular_Season Players Statistic
Jordan Clarkson,UTA,71,"1,704.7",1.078,394,867.0,0.454,152,413,0.368,138,165,0.836,50,137,187,136,46,16,97,108,NBA 2019-2020 Regular_Season Players Statistic
Brandon Clarke,MEM,58,"1,300.0",700.0,296,479.0,0.618,23,64,0.359,85,112,0.759,92,253,345,81,32,48,55,100,NBA 2019-2020 Regular_Season Players Statistic
Gary Clark,ORL,42,566.4,156.0,54,133.0,0.406,39,111,0.351,9,10,0.9,37,73,110,17,6,22,10,46,NBA 2019-2020 Regular_Season Players Statistic
Marquese Chriss,GSW,59,"1,196.2",548.0,210,385.0,0.545,8,39,0.205,120,156,0.769,114,251,365,114,39,62,78,122,NBA 2019-2020 Regular_Season Players Statistic
Chris Chiozza,BRK,28,401.0,142.0,55,140.0,0.393,27,72,0.375,5,5,1.0,9,44,53,83,21,4,32,37,NBA 2019-2020 Regular_Season Players Statistic
Zylan Cheatham,NOP,4,51.0,12.0,6,9.0,0.667,0,1,0.0,0,0,0.0,3,6,9,3,1,1,4,10,NBA 2019-2020 Regular_Season Players Statistic
Joe Chealey,CHA,4,33.5,2.0,0,7.0,0.0,0,4,0.0,2,2,1.0,0,0,0,1,4,0,2,2,NBA 2019-2020 Regular_Season Players Statistic
Wilson Chandler,BRK,35,734.2,205.0,74,183.0,0.404,37,121,0.306,20,23,0.87,12,134,146,39,16,12,34,79,NBA 2019-2020 Regular_Season Players Statistic
Tyson Chandler,HOU,26,219.2,34.0,14,18.0,0.778,0,0,0.0,6,13,0.462,25,41,66,6,6,8,8,32,NBA 2019-2020 Regular_Season Players Statistic
Willie Cauley-Stein,DAL,54,"1,097.5",390.0,175,302.0,0.579,0,1,0.0,40,66,0.606,84,231,315,70,50,60,40,121,NBA 2019-2020 Regular_Season Players Statistic
Alex Caruso,LAL,64,"1,175.2",349.0,120,291.0,0.412,40,120,0.333,69,94,0.734,17,106,123,124,70,18,53,98,NBA 2019-2020 Regular_Season Players Statistic
Michael Carter-Williams,ORL,45,833.1,323.0,111,260.0,0.427,22,75,0.293,79,95,0.832,46,101,147,109,49,22,52,87,NBA 2019-2020 Regular_Season Players Statistic
Vince Carter,ATL,60,875.5,298.0,107,304.0,0.352,61,202,0.302,23,29,0.793,18,106,124,48,23,25,33,90,NBA 2019-2020 Regular_Season Players Statistic
"Wendell Carter, Jr.",CHI,43,"1,255.9",484.0,183,343.0,0.534,6,29,0.207,112,152,0.737,139,266,405,51,33,36,72,162,NBA 2019-2020 Regular_Season Players Statistic
Jevon Carter,PHX,58,945.0,287.0,101,243.0,0.416,62,146,0.425,23,27,0.852,30,88,118,84,47,17,32,86,NBA 2019-2020 Regular_Season Players Statistic
DeMarre Carroll,HOU,24,289.9,87.0,25,66.0,0.379,8,33,0.242,29,42,0.69,12,43,55,25,8,5,17,32,NBA 2019-2020 Regular_Season Players Statistic
Clint Capela,HOU,39,"1,279.4",543.0,244,388.0,0.629,0,0,0.0,55,104,0.529,168,369,537,48,33,72,63,102,NBA 2019-2020 Regular_Season Players Statistic
Vlatko Cancar,DEN,14,45.4,17.0,6,15.0,0.4,1,6,0.167,4,4,1.0,5,5,10,3,1,1,3,7,NBA 2019-2020 Regular_Season Players Statistic
Kentavious Caldwell-Pope,LAL,69,"1,761.9",645.0,237,507.0,0.467,92,239,0.385,79,102,0.775,38,104,142,111,57,14,62,128,NBA 2019-2020 Regular_Season Players Statistic
Devontae Cacok,LAL,1,8.9,6.0,3,6.0,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,0,NBA 2019-2020 Regular_Season Players Statistic
Bruno Caboclo,HOU,30,244.2,90.0,38,89.0,0.427,6,33,0.182,8,9,0.889,23,37,60,12,15,17,13,31,NBA 2019-2020 Regular_Season Players Statistic
Jimmy Butler,MIA,58,"1,959.3",1.157,345,758.0,0.455,29,119,0.244,438,525,0.834,106,280,386,350,103,32,127,81,NBA 2019-2020 Regular_Season Players Statistic
Deonte Burton,OKC,39,356.4,104.0,43,125.0,0.344,10,53,0.189,8,14,0.571,7,50,57,17,7,10,19,34,NBA 2019-2020 Regular_Season Players Statistic
Alec Burks,PHI,66,"1,754.2",993.0,321,768.0,0.418,116,301,0.385,235,265,0.887,48,234,282,189,62,17,91,128,NBA 2019-2020 Regular_Season Players Statistic
Trey Burke,DAL,33,520.0,243.0,94,209.0,0.45,32,75,0.427,23,29,0.793,16,34,50,83,16,2,21,33,NBA 2019-2020 Regular_Season Players Statistic
Reggie Bullock,NYK,29,684.3,234.0,90,224.0,0.402,37,111,0.333,17,21,0.81,13,55,68,42,25,3,19,56,NBA 2019-2020 Regular_Season Players Statistic
Thomas Bryant,WAS,46,"1,146.9",609.0,243,418.0,0.581,37,91,0.407,86,116,0.741,98,233,331,83,25,49,53,103,NBA 2019-2020 Regular_Season Players Statistic
Jalen Brunson,DAL,57,"1,022.0",466.0,181,388.0,0.466,43,120,0.358,61,75,0.813,22,112,134,188,22,4,66,74,NBA 2019-2020 Regular_Season Players Statistic
Sterling Brown,MIL,52,766.6,266.0,95,256.0,0.371,44,136,0.324,32,40,0.8,31,152,183,51,29,7,42,54,NBA 2019-2020 Regular_Season Players Statistic
Moses Brown,POR,9,32.8,11.0,4,10.0,0.4,0,0,0.0,3,8,0.375,3,11,14,1,1,1,3,7,NBA 2019-2020 Regular_Season Players Statistic
"Troy Brown, Jr.",WAS,69,"1,781.9",716.0,273,622.0,0.439,61,179,0.341,109,139,0.784,76,307,383,178,85,7,79,132,NBA 2019-2020 Regular_Season Players Statistic
"Charlie Brown, Jr.",ATL,10,40.4,20.0,6,19.0,0.316,3,9,0.333,5,5,1.0,2,2,4,2,2,2,3,3,NBA 2019-2020 Regular_Season Players Statistic
"Bruce Brown, Jr.",DET,58,"1,634.0",517.0,198,447.0,0.443,33,96,0.344,88,119,0.739,61,213,274,230,63,29,100,162,NBA 2019-2020 Regular_Season Players Statistic
Jaylen Brown,BOS,57,"1,933.7",1.159,427,887.0,0.481,129,338,0.382,176,243,0.724,62,302,364,118,65,20,125,167,NBA 2019-2020 Regular_Season Players Statistic
Dillon Brooks,MEM,73,"2,112.0",1.181,435,1.068,0.407,147,411,0.358,164,203,0.808,68,175,243,150,63,27,124,278,NBA 2019-2020 Regular_Season Players Statistic
Malcolm Brogdon,IND,54,"1,666.3",893.0,326,744.0,0.438,75,230,0.326,166,186,0.892,46,216,262,381,35,10,131,98,NBA 2019-2020 Regular_Season Players Statistic
Ryan Broekhoff,DAL,17,180.1,71.0,22,59.0,0.373,20,51,0.392,7,8,0.875,5,38,43,11,5,4,6,15,NBA 2019-2020 Regular_Season Players Statistic
Oshae Brissett,TOR,19,135.1,37.0,13,36.0,0.361,3,15,0.2,8,10,0.8,9,17,26,7,4,1,7,18,NBA 2019-2020 Regular_Season Players Statistic
Miles Bridges,CHA,65,"1,995.5",843.0,319,753.0,0.424,99,300,0.33,106,131,0.809,88,274,362,114,40,48,95,132,NBA 2019-2020 Regular_Season Players Statistic
Mikal Bridges,PHX,73,"2,042.1",667.0,247,484.0,0.51,70,194,0.361,103,122,0.844,66,226,292,129,102,46,73,163,NBA 2019-2020 Regular_Season Players Statistic
Corey Brewer,SAC,5,32.5,5.0,2,4.0,0.5,0,1,0.0,1,3,0.333,2,6,8,2,4,0,2,7,NBA 2019-2020 Regular_Season Players Statistic
Ignas Brazdeikis,NYK,9,53.3,17.0,6,22.0,0.273,1,9,0.111,4,5,0.8,2,3,5,4,0,1,2,3,NBA 2019-2020 Regular_Season Players Statistic
Jarrell Brantley,UTA,9,96.0,24.0,10,28.0,0.357,3,13,0.231,1,2,0.5,2,18,20,11,3,5,7,7,NBA 2019-2020 Regular_Season Players Statistic
Tony Bradley,UTA,58,663.2,285.0,126,189.0,0.667,3,3,1.0,30,46,0.652,111,156,267,23,14,33,30,115,NBA 2019-2020 Regular_Season Players Statistic
Avery Bradley,LAL,49,"1,186.5",423.0,170,383.0,0.444,63,173,0.364,20,24,0.833,18,97,115,63,43,5,47,110,NBA 2019-2020 Regular_Season Players Statistic
Ky Bowman,GSW,45,"1,015.2",335.0,134,321.0,0.417,33,107,0.308,34,41,0.829,24,96,120,131,44,10,70,102,NBA 2019-2020 Regular_Season Players Statistic
Brian Bowen II,IND,6,31.1,6.0,3,10.0,0.3,0,2,0.0,0,0,0.0,1,6,7,0,0,1,1,3,NBA 2019-2020 Regular_Season Players Statistic
Chris Boucher,TOR,62,818.6,411.0,141,299.0,0.472,38,118,0.322,91,116,0.784,107,170,277,26,22,61,28,114,NBA 2019-2020 Regular_Season Players Statistic
Devin Booker,PHX,70,"2,511.8",1.863,627,1.283,0.489,141,398,0.354,468,509,0.919,29,268,297,456,49,18,264,213,NBA 2019-2020 Regular_Season Players Statistic
Isaac Bonga,WAS,66,"1,249.6",330.0,118,234.0,0.504,25,71,0.352,69,85,0.812,71,151,222,76,45,22,58,156,NBA 2019-2020 Regular_Season Players Statistic
Jordan Bone,DET,10,53.0,12.0,5,20.0,0.25,2,10,0.2,0,0,0.0,0,4,4,8,1,0,2,6,NBA 2019-2020 Regular_Season Players Statistic
Marques Bolden,CLE,1,2.8,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,NBA 2019-2020 Regular_Season Players Statistic
Jonah Bolden,PHX,7,47.1,10.0,4,11.0,0.364,0,4,0.0,2,4,0.5,3,6,9,0,3,2,2,10,NBA 2019-2020 Regular_Season Players Statistic
Bol Bol,DEN,7,86.9,40.0,14,28.0,0.5,4,9,0.444,8,10,0.8,5,14,19,6,2,6,10,11,NBA 2019-2020 Regular_Season Players Statistic
Bojan Bogdanovic,UTA,63,"2,082.8",1.275,418,935.0,0.447,189,457,0.414,250,277,0.903,39,220,259,131,34,7,159,110,NBA 2019-2020 Regular_Season Players Statistic
Bogdan Bogdanovic,SAC,61,"1,765.9",924.0,337,766.0,0.44,164,441,0.372,86,116,0.741,26,181,207,207,64,15,102,133,NBA 2019-2020 Regular_Season Players Statistic
Eric Bledsoe,MIL,61,"1,646.3",911.0,334,703.0,0.475,74,215,0.344,169,214,0.79,43,239,282,328,57,26,148,128,NBA 2019-2020 Regular_Season Players Statistic
Nemanja Bjelica,SAC,72,"2,011.1",831.0,314,653.0,0.481,134,320,0.419,69,84,0.821,111,347,458,203,62,40,99,216,NBA 2019-2020 Regular_Season Players Statistic
Bismack Biyombo,CHA,53,"1,029.1",393.0,151,278.0,0.543,0,0,0.0,91,151,0.603,120,188,308,50,10,49,48,116,NBA 2019-2020 Regular_Season Players Statistic
Goga Bitadze,IND,54,471.3,172.0,70,150.0,0.467,8,42,0.19,24,33,0.727,25,81,106,23,10,37,28,65,NBA 2019-2020 Regular_Season Players Statistic
Khem Birch,ORL,48,922.0,212.0,73,143.0,0.51,0,1,0.0,66,101,0.653,91,129,220,50,20,23,31,91,NBA 2019-2020 Regular_Season Players Statistic
Patrick Beverley,LAC,51,"1,341.8",405.0,147,341.0,0.431,80,206,0.388,31,47,0.66,57,209,266,183,54,25,66,156,NBA 2019-2020 Regular_Season Players Statistic
Davis Bertans,WAS,54,"1,583.1",834.0,265,610.0,0.434,200,472,0.424,104,122,0.852,35,210,245,92,37,33,59,139,NBA 2019-2020 Regular_Season Players Statistic
Dragan Bender,GSW,16,285.6,107.0,41,92.0,0.446,15,43,0.349,10,14,0.714,16,57,73,28,4,9,21,42,NBA 2019-2020 Regular_Season Players Statistic
DeAndre' Bembry,ATL,43,915.3,249.0,104,228.0,0.456,15,65,0.231,26,48,0.542,34,118,152,81,55,19,60,84,NBA 2019-2020 Regular_Season Players Statistic
Jordan Bell,MEM,29,256.4,93.0,35,67.0,0.522,4,12,0.333,19,31,0.613,30,51,81,16,3,10,21,19,NBA 2019-2020 Regular_Season Players Statistic
Marco Belinelli,SAS,57,883.4,361.0,123,314.0,0.392,67,178,0.376,48,58,0.828,7,92,99,69,12,1,19,45,NBA 2019-2020 Regular_Season Players Statistic
Malik Beasley,MIN,55,"1,208.6",615.0,227,534.0,0.425,107,276,0.388,54,66,0.818,18,130,148,75,40,8,57,77,NBA 2019-2020 Regular_Season Players Statistic
Bradley Beal,WAS,57,"2,053.2",1.741,593,1.303,0.455,170,481,0.353,385,457,0.842,52,190,242,347,71,23,194,126,NBA 2019-2020 Regular_Season Players Statistic
Darius Bazley,OKC,61,"1,129.6",342.0,125,317.0,0.394,49,141,0.348,43,62,0.694,30,216,246,41,23,41,45,55,NBA 2019-2020 Regular_Season Players Statistic
Kent Bazemore,SAC,68,"1,687.6",597.0,200,534.0,0.375,84,244,0.344,113,147,0.769,27,267,294,93,74,40,91,196,NBA 2019-2020 Regular_Season Players Statistic
Aron Baynes,PHX,42,934.5,481.0,183,381.0,0.48,59,168,0.351,56,75,0.747,71,166,237,67,10,23,50,141,NBA 2019-2020 Regular_Season Players Statistic
Nicolas Batum,CHA,22,505.0,79.0,28,81.0,0.346,14,49,0.286,9,10,0.9,25,75,100,66,17,8,22,41,NBA 2019-2020 Regular_Season Players Statistic
Keita Bates-Diop,DEN,44,744.3,288.0,100,234.0,0.427,34,103,0.33,54,75,0.72,25,102,127,30,19,24,17,43,NBA 2019-2020 Regular_Season Players Statistic
Will Barton,DEN,58,"1,915.9",874.0,332,738.0,0.45,108,288,0.375,102,133,0.767,76,289,365,212,61,29,88,121,NBA 2019-2020 Regular_Season Players Statistic
R.J. Barrett,NYK,56,"1,704.5",803.0,292,727.0,0.402,63,197,0.32,156,254,0.614,50,229,279,143,55,17,124,122,NBA 2019-2020 Regular_Season Players Statistic
Harrison Barnes,SAC,72,"2,481.6",1.046,365,793.0,0.46,102,268,0.381,214,267,0.801,77,278,355,159,43,12,88,93,NBA 2019-2020 Regular_Season Players Statistic
J.J. Barea,DAL,29,449.7,222.0,85,207.0,0.411,32,85,0.376,20,22,0.909,10,43,53,112,5,2,38,27,NBA 2019-2020 Regular_Season Players Statistic
Mohamed Bamba,ORL,62,878.4,332.0,132,286.0,0.462,37,107,0.346,31,46,0.674,100,202,302,42,23,86,42,116,NBA 2019-2020 Regular_Season Players Statistic
Lonzo Ball,NOP,63,"2,025.2",745.0,277,687.0,0.403,148,395,0.375,43,76,0.566,71,312,383,438,88,38,193,128,NBA 2019-2020 Regular_Season Players Statistic
Marvin Bagley III,SAC,13,333.9,185.0,78,167.0,0.467,4,22,0.182,25,31,0.806,29,68,97,10,6,12,18,43,NBA 2019-2020 Regular_Season Players Statistic
Dwayne Bacon,CHA,39,687.3,224.0,85,244.0,0.348,19,67,0.284,35,53,0.66,15,85,100,52,23,2,37,52,NBA 2019-2020 Regular_Season Players Statistic
Deandre Ayton,PHX,38,"1,236.4",690.0,310,568.0,0.546,3,13,0.231,67,89,0.753,147,289,436,72,26,58,80,117,NBA 2019-2020 Regular_Season Players Statistic
D.J. Augustin,ORL,57,"1,420.4",599.0,184,461.0,0.399,70,201,0.348,161,181,0.89,22,100,122,262,34,1,86,72,NBA 2019-2020 Regular_Season Players Statistic
Trevor Ariza,POR,53,"1,492.3",423.0,142,324.0,0.438,77,207,0.372,62,74,0.838,34,212,246,91,69,15,56,111,NBA 2019-2020 Regular_Season Players Statistic
Ryan Arcidiacono,CHI,58,929.9,261.0,90,220.0,0.409,54,138,0.391,27,38,0.711,20,90,110,96,27,3,37,96,NBA 2019-2020 Regular_Season Players Statistic
OG Anunoby,TOR,69,"2,065.7",733.0,286,566.0,0.505,89,228,0.39,72,102,0.706,80,284,364,108,96,45,79,167,NBA 2019-2020 Regular_Season Players Statistic
Carmelo Anthony,POR,58,"1,902.0",895.0,336,782.0,0.43,87,226,0.385,136,161,0.845,71,297,368,85,49,27,100,171,NBA 2019-2020 Regular_Season Players Statistic
Thanasis Antetokounmpo,MIL,20,128.6,55.0,24,48.0,0.5,0,10,0.0,7,17,0.412,12,12,24,15,7,2,12,18,NBA 2019-2020 Regular_Season Players Statistic
Kostas Antetokounmpo,LAL,5,20.1,7.0,3,3.0,1.0,0,0,0.0,1,2,0.5,2,1,3,2,0,0,1,2,NBA 2019-2020 Regular_Season Players Statistic
Giannis Antetokounmpo,MIL,63,"1,916.9",1.857,685,1.238,0.553,89,293,0.304,398,629,0.633,140,716,856,354,61,66,230,195,NBA 2019-2020 Regular_Season Players Statistic
Ryan Anderson,HOU,2,14.0,5.0,2,7.0,0.286,1,5,0.2,0,0,0.0,0,7,7,2,1,0,1,1,NBA 2019-2020 Regular_Season Players Statistic
Kyle Anderson,MEM,67,"1,329.9",390.0,157,331.0,0.474,24,85,0.282,52,78,0.667,58,227,285,162,54,37,66,111,NBA 2019-2020 Regular_Season Players Statistic
Justin Anderson,BRK,10,107.3,28.0,10,38.0,0.263,6,29,0.207,2,4,0.5,1,20,21,8,0,6,4,13,NBA 2019-2020 Regular_Season Players Statistic
Al-Farouq Aminu,ORL,18,380.1,78.0,25,86.0,0.291,9,36,0.25,19,29,0.655,24,63,87,21,18,8,17,27,NBA 2019-2020 Regular_Season Players Statistic
Kadeem Allen,NYK,10,117.1,50.0,19,44.0,0.432,5,16,0.313,7,11,0.636,2,7,9,21,5,2,8,7,NBA 2019-2020 Regular_Season Players Statistic
Jarrett Allen,BRK,70,"1,852.0",775.0,302,465.0,0.649,0,6,0.0,171,270,0.633,216,455,671,110,40,92,77,162,NBA 2019-2020 Regular_Season Players Statistic
Grayson Allen,MEM,38,718.5,330.0,117,251.0,0.466,57,141,0.404,39,45,0.867,8,77,85,52,10,2,33,53,NBA 2019-2020 Regular_Season Players Statistic
Nickeil Alexander-Walker,NOP,47,590.8,267.0,98,266.0,0.368,46,133,0.346,25,37,0.676,9,75,84,89,17,8,54,57,NBA 2019-2020 Regular_Season Players Statistic
Kyle Alexander,MIA,2,13.4,2.0,1,2.0,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,NBA 2019-2020 Regular_Season Players Statistic
LaMarcus Aldridge,SAS,53,"1,754.1",1.001,391,793.0,0.493,61,157,0.389,158,191,0.827,103,289,392,129,36,87,74,128,NBA 2019-2020 Regular_Season Players Statistic
Bam Adebayo,MIA,72,"2,417.1",1.146,440,790.0,0.557,2,14,0.143,264,382,0.691,176,559,735,368,82,93,204,182,NBA 2019-2020 Regular_Season Players Statistic
Steven Adams,OKC,63,"1,680.5",684.0,283,478.0,0.592,1,3,0.333,117,201,0.582,207,376,583,146,51,67,94,122,NBA 2019-2020 Regular_Season Players Statistic
