Player,Pos,HT,WT,Age,Teams,GP,YOS,Pre-Draft Team,Draft Status,Nationality,Title
Shareef Abdur-Rahim,F,6-9,225,31,SAC,6,11,California,1996 Rnd 1 Pick 3,United States,NBA 2007-2008 Players Information
Arron Afflalo,SG,6-5,210,22,DET,75,0,UCLA,2007 Rnd 1 Pick 27,United States,NBA 2007-2008 Players Information
Maurice Ager,F-G,6-5,202,24,"DAL, NJN",26,1,Michigan State,2006 Rnd 1 Pick 28,United States,NBA 2007-2008 Players Information
Blake Ahearn,G,6-3,190,23,MIA,12,0,Missouri State,"2007 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
LaMarcus Aldridge,FC,6-11,265,22,POR,76,1,Texas,2006 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Malik Allen,F,6-10,255,29,"DAL, NJN",73,7,Villanova,"2000 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Ray Allen,SG,6-5,205,32,BOS,73,11,UConn,1996 Rnd 1 Pick 5,United States,NBA 2007-2008 Players Information
Tony Allen,SG,6-4,213,26,BOS,75,3,Oklahoma State,2004 Rnd 1 Pick 25,United States,NBA 2007-2008 Players Information
Lance Allred,C,6-11,250,27,CLE,3,0,Weber State,"2005 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Morris Almond,GF,6-6,220,23,UTA,9,0,Rice,2007 Rnd 1 Pick 25,United States,NBA 2007-2008 Players Information
Rafer Alston,G,6-2,175,31,HOU,74,8,Fresno State,1998 Rnd 2 Pick 10,United States,NBA 2007-2008 Players Information
Lou Amundson,PF,6-9,220,25,PHI,16,1,UNLV,"2006 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Chris Andersen,FC,6-10,245,29,NOP,5,4,Blinn,"1999 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Derek Anderson,G,6-5,194,33,CHA,28,10,Kentucky,1997 Rnd 1 Pick 13,United States,NBA 2007-2008 Players Information
Carmelo Anthony,F,6-8,240,23,DEN,77,4,Syracuse,2003 Rnd 1 Pick 3,United States,NBA 2007-2008 Players Information
Joel Anthony,C,6-9,245,25,MIA,24,0,UNLV,"2007 NBA Draft, Undrafted",Canada,NBA 2007-2008 Players Information
Gilbert Arenas,G,6-3,191,26,WAS,13,6,Arizona,2001 Rnd 2 Pick 2,United States,NBA 2007-2008 Players Information
Trevor Ariza,SF,6-8,215,22,"LAL, ORL",35,3,UCLA,2004 Rnd 2 Pick 14,United States,NBA 2007-2008 Players Information
Darrell Armstrong,PG,6-0,170,39,NJN,50,13,Fayetteville State,"1991 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Hilton Armstrong,C,6-11,235,23,NOP,65,1,UConn,2006 Rnd 1 Pick 12,United States,NBA 2007-2008 Players Information
Carlos Arroyo,PG,6-2,202,28,ORL,62,6,Florida International,"2001 NBA Draft, Undrafted",Puerto RicoUnited States,NBA 2007-2008 Players Information
Chucky Atkins,G,5-11,185,33,DEN,24,9,South Florida,"1996 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
James Augustine,FC,6-10,235,24,ORL,25,1,Illinois,2006 Rnd 2 Pick 11,United States,NBA 2007-2008 Players Information
Kelenna Azubuike,F-G,6-5,220,24,GSW,81,1,Kentucky,"2005 NBA Draft, Undrafted",EnglandNigeria,NBA 2007-2008 Players Information
Renaldo Balkman,F,6-8,208,23,NYK,65,1,South Carolina,2006 Rnd 1 Pick 20,United StatesPuerto Rico,NBA 2007-2008 Players Information
Marcus Banks,G,6-2,200,26,"MIA, PHX",36,4,UNLV,2003 Rnd 1 Pick 13,United States,NBA 2007-2008 Players Information
Leandro Barbosa,G,6-3,194,25,PHX,82,4,Bauru (Brazil),2003 Rnd 1 Pick 28,Brazil,NBA 2007-2008 Players Information
J.J. Barea,G,5-10,180,23,DAL,44,1,Northeastern,"2006 NBA Draft, Undrafted",Puerto RicoUnited States,NBA 2007-2008 Players Information
Andrea Bargnani,FC,7-0,245,22,TOR,78,1,Universo De'Longhi Treviso (Italy),2006 Rnd 1 Pick 1,Italy,NBA 2007-2008 Players Information
Matt Barnes,GF,6-7,226,27,GSW,73,5,UCLA,2002 Rnd 2 Pick 17,United States,NBA 2007-2008 Players Information
Andre Barrett,PG,5-10,173,26,LAC,4,3,Seton Hall,"2004 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Earl Barron,C,7-0,250,26,MIA,46,3,Memphis,"2003 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Brent Barry,G,6-7,210,36,SAS,31,12,Oregon State,1995 Rnd 1 Pick 15,United States,NBA 2007-2008 Players Information
Brandon Bass,PF,6-8,250,22,DAL,79,2,LSU,2005 Rnd 2 Pick 3,United States,NBA 2007-2008 Players Information
Maceo Baston,FC,6-11,230,31,TOR,15,3,Michigan,1998 Rnd 2 Pick 29,United States,NBA 2007-2008 Players Information
Shane Battier,F,6-8,220,29,HOU,80,6,Duke,2001 Rnd 1 Pick 6,United States,NBA 2007-2008 Players Information
Marco Belinelli,G,6-5,225,21,GSW,33,0,Fortituto Kontatto Bologna (Italy),2007 Rnd 1 Pick 18,Italy,NBA 2007-2008 Players Information
Charlie Bell,G,6-3,200,28,MIL,68,3,Michigan State,"2001 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Raja Bell,SG,6-5,204,31,PHX,75,8,Florida International,"1999 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Mike Bibby,G,6-2,195,29,"ATL, SAC",48,9,Arizona,1998 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Andris Biedrins,C,7-0,250,21,GSW,76,3,BK Skonto Riga  (Latvia),2004 Rnd 1 Pick 11,Latvia,NBA 2007-2008 Players Information
Chauncey Billups,G,6-3,210,31,DET,78,10,Colorado,1997 Rnd 1 Pick 3,United States,NBA 2007-2008 Players Information
Steve Blake,G,6-3,172,28,POR,81,4,Maryland,2003 Rnd 2 Pick 9,United States,NBA 2007-2008 Players Information
Andray Blatche,PF,6-11,260,21,WAS,82,2,South Kent School (Connecticut),2005 Rnd 2 Pick 19,United StatesPhilippines,NBA 2007-2008 Players Information
Mark Blount,C-F,7-0,250,32,MIA,69,8,Pittsburgh,1997 Rnd 2 Pick 26,United States,NBA 2007-2008 Players Information
Keith Bogans,GF,6-5,215,27,ORL,82,4,Kentucky,2003 Rnd 2 Pick 14,United States,NBA 2007-2008 Players Information
Andrew Bogut,C,7-0,260,23,MIL,78,2,Utah,2005 Rnd 1 Pick 1,Australia,NBA 2007-2008 Players Information
Matt Bonner,FC,6-10,235,27,SAS,68,3,Florida,2003 Rnd 2 Pick 16,United States,NBA 2007-2008 Players Information
Josh Boone,C,6-10,237,23,NJN,70,1,UConn,2006 Rnd 1 Pick 23,United States,NBA 2007-2008 Players Information
Calvin Booth,C,6-11,230,31,PHI,31,8,Penn State,1999 Rnd 2 Pick 6,United States,NBA 2007-2008 Players Information
Carlos Boozer,PF,6-9,266,26,UTA,81,5,Duke,2002 Rnd 2 Pick 6,GermanyUnited States,NBA 2007-2008 Players Information
Chris Bosh,PF,6-11,235,23,TOR,67,4,Georgia Tech,2003 Rnd 1 Pick 4,United States,NBA 2007-2008 Players Information
Bruce Bowen,F,6-7,200,36,SAS,81,12,Cal State Fullerton,"1993 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Ryan Bowen,F,6-9,218,32,NOP,53,7,Iowa,1998 Rnd 2 Pick 26,United States,NBA 2007-2008 Players Information
Earl Boykins,G,5-5,135,31,CHA,36,9,Eastern Michigan,"1998 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Elton Brand,PF,6-9,254,28,LAC,8,8,Duke,1999 Rnd 1 Pick 1,United States,NBA 2007-2008 Players Information
Corey Brewer,GF,6-9,186,21,MIN,79,0,Florida,2007 Rnd 1 Pick 7,United States,NBA 2007-2008 Players Information
Ronnie Brewer,GF,6-7,235,22,UTA,76,1,Arkansas,2006 Rnd 1 Pick 14,United States,NBA 2007-2008 Players Information
Primoz Brezec,C,7-2,252,28,"CHA, DET, TOR",50,6,Union Olimpija (Slovenia),2000 Rnd 1 Pick 27,Slovenia,NBA 2007-2008 Players Information
Aaron Brooks,G,6-0,161,23,HOU,51,0,Oregon,2007 Rnd 1 Pick 26,United States,NBA 2007-2008 Players Information
Andre Brown,FC,6-9,245,26,MEM,33,2,DePaul,"2004 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Devin Brown,SF,6-5,220,29,CLE,78,5,Texas-San Antonio,"2002 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Kwame Brown,C,6-11,290,25,"LAL, MEM",38,6,Glynn Academy (Georgia),2001 Rnd 1 Pick 1,United States,NBA 2007-2008 Players Information
P.J. Brown,C,6-11,225,38,BOS,18,14,Louisiana Tech,1992 Rnd 2 Pick 2,United States,NBA 2007-2008 Players Information
Shannon Brown,G,6-4,210,22,"CHI, CLE",22,1,Michigan State,2006 Rnd 1 Pick 25,United States,NBA 2007-2008 Players Information
Kobe Bryant,SG,6-6,212,29,LAL,82,11,Lower Merion High School (Pennsylvania),1996 Rnd 1 Pick 13,United States,NBA 2007-2008 Players Information
Greg Buckner,G-F,6-4,210,31,MIN,31,9,Clemson,1998 Rnd 2 Pick 24,United States,NBA 2007-2008 Players Information
Caron Butler,SF,6-7,228,27,WAS,58,5,UConn,2002 Rnd 1 Pick 10,United States,NBA 2007-2008 Players Information
Rasual Butler,GF,6-7,215,28,NOP,51,5,La Salle,2002 Rnd 2 Pick 24,United States,NBA 2007-2008 Players Information
Andrew Bynum,C,7-0,285,20,LAL,35,2,St. Joseph High School (New Jersey),2005 Rnd 1 Pick 10,United States,NBA 2007-2008 Players Information
Jose Calderon,G,6-3,200,26,TOR,82,2,Baskonia (Spain),"2003 NBA Draft, Undrafted",Spain,NBA 2007-2008 Players Information
Marcus Camby,C,6-11,240,33,DEN,79,11,Massachusetts,1996 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Brian Cardinal,PF,6-8,245,30,MEM,37,7,Purdue,2000 Rnd 2 Pick 15,United States,NBA 2007-2008 Players Information
Rodney Carney,F,6-7,205,23,PHI,70,1,Memphis,2006 Rnd 1 Pick 16,United States,NBA 2007-2008 Players Information
Matt Carroll,GF,6-6,212,27,CHA,80,4,Notre Dame,"2003 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Anthony Carter,PG,6-1,190,32,DEN,70,9,Hawaii,"1998 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Vince Carter,SF,6-6,220,31,NJN,76,9,North Carolina,1998 Rnd 1 Pick 5,United States,NBA 2007-2008 Players Information
Sam Cassell,G,6-3,185,38,"BOS, LAC",55,14,Florida State,1993 Rnd 1 Pick 24,United States,NBA 2007-2008 Players Information
Tyson Chandler,C,7-1,240,25,NOP,79,6,Dominguez High School (California),2001 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Wilson Chandler,SF,6-9,225,20,NYK,35,0,DePaul,2007 Rnd 1 Pick 23,United States,NBA 2007-2008 Players Information
Josh Childress,SF,6-8,210,24,ATL,76,3,Stanford,2004 Rnd 1 Pick 6,United States,NBA 2007-2008 Players Information
Jarron Collins,C,6-11,248,29,UTA,70,6,Stanford,2001 Rnd 2 Pick 24,United States,NBA 2007-2008 Players Information
Jason Collins,C,7-0,255,29,"MEM, NJN",74,6,Stanford,2001 Rnd 1 Pick 18,United States,NBA 2007-2008 Players Information
Mardy Collins,G,6-6,220,23,NYK,46,1,Temple,2006 Rnd 1 Pick 29,United States,NBA 2007-2008 Players Information
Nick Collison,FC,6-10,255,27,SEA,78,4,Kansas,2003 Rnd 1 Pick 12,United States,NBA 2007-2008 Players Information
Mike Conley,PG,6-0,175,20,MEM,53,0,Ohio State,2007 Rnd 1 Pick 4,United States,NBA 2007-2008 Players Information
Brian Cook,PF,6-9,234,27,"LAL, ORL",51,4,Illinois,2003 Rnd 1 Pick 24,United States,NBA 2007-2008 Players Information
Daequan Cook,G,6-5,205,20,MIA,59,0,Ohio State,2007 Rnd 1 Pick 21,United States,NBA 2007-2008 Players Information
Jamal Crawford,SG,6-5,195,27,NYK,80,7,Michigan,2000 Rnd 1 Pick 8,United States,NBA 2007-2008 Players Information
Javaris Crittenton,G,6-5,200,20,"LAL, MEM",50,0,Georgia Tech,2007 Rnd 1 Pick 19,United States,NBA 2007-2008 Players Information
Austin Croshere,F,6-9,235,32,GSW,44,10,Providence,1997 Rnd 1 Pick 12,United States,NBA 2007-2008 Players Information
Eddy Curry,C,7-0,295,25,NYK,59,6,Thornwood High School (Illinois),2001 Rnd 1 Pick 4,United States,NBA 2007-2008 Players Information
Samuel Dalembert,C,6-11,250,26,PHI,82,6,Seton Hall,2001 Rnd 1 Pick 26,CanadaHaiti,NBA 2007-2008 Players Information
Erick Dampier,C,6-11,265,32,DAL,72,11,Mississippi State,1996 Rnd 1 Pick 10,United States,NBA 2007-2008 Players Information
Antonio Daniels,G,6-4,195,32,WAS,71,10,Bowling Green,1997 Rnd 1 Pick 4,United States,NBA 2007-2008 Players Information
Marquis Daniels,SF,6-6,200,27,IND,74,4,Auburn,"2003 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Jermareo Davidson,PF,6-10,230,23,CHA,38,0,Alabama,2007 Rnd 2 Pick 6,United States,NBA 2007-2008 Players Information
Baron Davis,G,6-3,215,28,GSW,82,8,UCLA,1999 Rnd 1 Pick 3,United States,NBA 2007-2008 Players Information
Glen Davis,PF,6-9,289,22,BOS,69,0,LSU,2007 Rnd 2 Pick 5,United States,NBA 2007-2008 Players Information
Paul Davis,FC,6-11,270,23,LAC,22,1,Michigan State,2006 Rnd 2 Pick 4,United States,NBA 2007-2008 Players Information
Ricky Davis,GF,6-7,195,28,MIA,82,9,Iowa,1998 Rnd 1 Pick 21,United States,NBA 2007-2008 Players Information
Carlos Delfino,SG,6-6,230,25,TOR,82,3,Fortituto Kontatto Bologna (Italy),2003 Rnd 1 Pick 25,Argentina,NBA 2007-2008 Players Information
Luol Deng,GF,6-9,220,22,CHI,63,3,Duke,2004 Rnd 1 Pick 7,EnglandSouth Sudan,NBA 2007-2008 Players Information
Boris Diaw,PF,6-8,250,25,PHX,82,4,Pau-Orthez (France),2003 Rnd 1 Pick 21,France,NBA 2007-2008 Players Information
Yakhouba Diawara,SF,6-7,225,25,DEN,54,1,Pepperdine,"2005 NBA Draft, Undrafted",France,NBA 2007-2008 Players Information
Guillermo Diaz,G,6-2,192,22,LAC,6,0,Miami (FL),2006 Rnd 2 Pick 22,Puerto RicoUnited States,NBA 2007-2008 Players Information
Dan Dickau,G,6-0,190,29,LAC,67,5,Gonzaga,2002 Rnd 1 Pick 28,United States,NBA 2007-2008 Players Information
Kaniel Dickens,F,6-8,215,29,CLE,5,4,Idaho,2000 Rnd 2 Pick 21,United States,NBA 2007-2008 Players Information
Travis Diener,PG,6-1,174,26,IND,66,2,Marquette,2005 Rnd 2 Pick 8,United StatesItaly,NBA 2007-2008 Players Information
Ike Diogu,PF,6-8,255,24,IND,30,2,Arizona State,2005 Rnd 1 Pick 9,United StatesNigeria,NBA 2007-2008 Players Information
DeSagana Diop,C,7-0,280,26,"DAL, NJN",79,6,Oak Hill Academy (Virginia),2001 Rnd 1 Pick 8,Senegal,NBA 2007-2008 Players Information
Juan Dixon,G,6-3,164,29,"DET, TOR",53,5,Maryland,2002 Rnd 1 Pick 17,United States,NBA 2007-2008 Players Information
Michael Doleac,C,6-11,262,30,MIN,24,9,Utah,1998 Rnd 1 Pick 12,United States,NBA 2007-2008 Players Information
Keyon Dooling,G,6-3,196,27,ORL,72,7,Missouri,2000 Rnd 1 Pick 10,United States,NBA 2007-2008 Players Information
Quincy Douby,G,6-3,175,23,SAC,74,1,Rutgers,2006 Rnd 1 Pick 19,United States,NBA 2007-2008 Players Information
Jared Dudley,PF,6-7,237,22,CHA,73,0,Boston College,2007 Rnd 1 Pick 22,United States,NBA 2007-2008 Players Information
Chris Duhon,G,6-1,190,25,CHI,66,3,Duke,2004 Rnd 2 Pick 9,United States,NBA 2007-2008 Players Information
Tim Duncan,FC,6-11,250,31,SAS,78,10,Wake Forest,1997 Rnd 1 Pick 1,United States,NBA 2007-2008 Players Information
Mike Dunleavy,GF,6-9,230,27,IND,82,5,Duke,2002 Rnd 1 Pick 3,United States,NBA 2007-2008 Players Information
Ronald Dupree,F,6-7,209,27,"DET, SEA",5,4,LSU,"2003 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Kevin Durant,SF,6-11,240,19,SEA,80,0,Texas,2007 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Monta Ellis,G,6-3,185,22,GSW,81,2,Lanier High School (Mississippi),2005 Rnd 2 Pick 10,United States,NBA 2007-2008 Players Information
Francisco Elson,C-F,7-0,235,32,"SAN, SEA",63,4,California,1999 Rnd 2 Pick 12,NetherlandsSouth Sudan,NBA 2007-2008 Players Information
Melvin Ely,FC,6-10,261,29,NOP,52,5,Fresno State,2002 Rnd 1 Pick 12,United States,NBA 2007-2008 Players Information
Maurice Evans,G-F,6-5,220,29,"LAL, ORL",75,5,Texas,"2001 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Reggie Evans,PF,6-8,245,27,PHI,81,5,Iowa,"2002 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Jordan Farmar,PG,6-2,180,21,LAL,82,1,UCLA,2006 Rnd 1 Pick 26,United States,NBA 2007-2008 Players Information
Nick Fazekas,F,6-11,240,22,"DAL, LAC",26,0,Nevada,2007 Rnd 2 Pick 4,United StatesJapan,NBA 2007-2008 Players Information
Raymond Felton,PG,6-1,205,23,CHA,79,2,North Carolina,2005 Rnd 1 Pick 5,United States,NBA 2007-2008 Players Information
Kyrylo Fesenko,C,7-1,280,21,UTA,9,0,BK Cherkassy (Ukraine),2007 Rnd 2 Pick 8,Ukraine,NBA 2007-2008 Players Information
Michael Finley,G-F,6-7,225,34,SAS,82,12,Wisconsin,1995 Rnd 1 Pick 21,United States,NBA 2007-2008 Players Information
Derek Fisher,G,6-1,210,33,LAL,82,11,Little Rock,1996 Rnd 1 Pick 24,United States,NBA 2007-2008 Players Information
T.J. Ford,PG,6-0,165,24,TOR,51,4,Texas,2003 Rnd 1 Pick 8,United States,NBA 2007-2008 Players Information
Jeff Foster,C,6-11,236,31,IND,77,8,Texas State,1999 Rnd 1 Pick 21,United States,NBA 2007-2008 Players Information
Randy Foye,G,6-4,218,24,MIN,39,1,Villanova,2006 Rnd 1 Pick 7,United States,NBA 2007-2008 Players Information
Adonal Foyle,C,6-10,250,32,ORL,82,10,Colgate,1997 Rnd 1 Pick 8,Saint Vincent and the GrenadinesUnited States,NBA 2007-2008 Players Information
Richie Frahm,G,6-5,210,30,LAC,10,4,Gonzaga,"2000 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Steve Francis,G,6-3,195,31,HOU,10,8,Maryland,1999 Rnd 1 Pick 2,United States,NBA 2007-2008 Players Information
Channing Frye,FC,7-0,255,24,POR,78,2,Arizona,2005 Rnd 1 Pick 8,United States,NBA 2007-2008 Players Information
Dan Gadzuric,FC,6-11,240,30,MIL,51,5,UCLA,2002 Rnd 2 Pick 5,NetherlandsUnited States,NBA 2007-2008 Players Information
Jorge Garbajosa,F,6-9,245,30,TOR,7,1,Unicaja (Spain),"1999 NBA Draft, Undrafted",Spain,NBA 2007-2008 Players Information
Francisco Garcia,GF,6-7,195,26,SAC,79,2,Louisville,2005 Rnd 1 Pick 23,Dominican Republic,NBA 2007-2008 Players Information
Thomas Gardner,G,6-5,225,23,CHI,4,0,Missouri,"2006 NBA Draft, Undrafted",United States,NBA 2007-2008 Players Information
Kevin Garnett,PF,6-11,240,31,BOS,71,12,Farragut Career Academy (Illinois),1995 Rnd 1 Pick 5,United States,NBA 2007-2008 Players Information
Pat Garrity,F,6-9,238,31,ORL,31,9,Notre Dame,1998 Rnd 1 Pick 19,United States,NBA 2007-2008 Players Information
Pau Gasol,FC,7-0,250,27,"LAL, MEM",66,6,Barca (Spain),2001 Rnd 1 Pick 3,Spain,NBA 2007-2008 Players Information
Rudy Gay,SF,6-7,250,21,MEM,81,1,UConn,2006 Rnd 1 Pick 8,United States,NBA 2007-2008 Players Information
Mickael Gelabale,F,6-7,215,24,SEA,39,1,Real Madrid (Spain),2005 Rnd 2 Pick 18,France,NBA 2007-2008 Players Information
Devean George,F-G,6-8,235,30,DAL,53,8,Augsburg College,1999 Rnd 1 Pick 23,United States,NBA 2007-2008 Players Information
Daniel Gibson,G,6-2,200,22,CLE,58,1,Texas,2006 Rnd 2 Pick 12,United States,NBA 2007-2008 Players Information
